Week,Year,Date,Average of Rockland Ozone AQI Value,Average of White Plains Ozone AQI Value,Average of Queens Ozone AQI Value,Average of cluster 1 Ozone AQI Value
1,2016,1/1/2016 - 1/7/2016,16.8,18,13,15.93333333
2,2016,1/8/2016 - 1/14/2016,24.14,25.29,22,23.81
3,2016,1/15/2016 - 1/21/2016,24.57,25,23,24.19
4,2016,1/22/2016 - 1/28/2016,25,23.86,22.71,23.85666667
5,2016,1/29/2016 - 2/4/2016,23.43,24.29,20,22.57333333
6,2016,2/5/2016 - 2/11/2016,27.57,27,23,25.85666667
7,2016,2/12/2016 - 2/18/2016,25.71,26.43,22.86,25
8,2016,2/19/2016 - 2/25/2016,26.43,28.43,23.86,26.24
9,2016,2/26/2016 - 3/3/2016,30.43,31.71,29.86,30.66666667
10,2016,3/4/2016 - 3/10/2016,32.71,33.57,29,31.76
11,2016,3/11/2016 - 3/17/2016,29.86,30,28.43,29.43
12,2016,3/18/2016 - 3/24/2016,33.86,34.57,33.14,33.85666667
13,2016,3/25/2016 - 3/31/2016,33.43,34.57,32,33.33333333
14,2016,4/1/2016 - 4/7/2016,32.29,32.86,30.43,31.86
15,2016,4/8/2016 - 4/14/2016,32.86,33.86,32.43,33.05
16,2016,4/15/2016 - 4/21/2016,42.29,43.57,41.29,42.38333333
17,2016,4/22/2016 - 4/28/2016,35.71,36.86,33.71,35.42666667
18,2016,4/29/2016 - 5/5/2016,26,29.71,19.75,25.15333333
19,2016,5/6/2016 - 5/12/2016,33.71,35.86,32.57,34.04666667
20,2016,5/13/2016 - 5/19/2016,32.29,34.71,33,33.33333333
21,2016,5/20/2016 - 5/26/2016,45.29,51.71,49.43,48.81
22,2016,5/27/2016 - 6/2/2016,45,55.43,40.86,47.09666667
23,2016,6/3/2016 - 6/9/2016,33.14,37.14,38.71,36.33
24,2016,6/10/2016 - 6/16/2016,35.17,38.14,39,37.43666667
25,2016,6/17/2016 - 6/23/2016,49.29,49.71,50.14,49.71333333
26,2016,6/24/2016 - 6/30/2016,43.57,48.43,46,46
27,2016,7/1/2016 - 7/7/2016,35.57,46,45.29,42.28666667
28,2016,7/8/2016 - 7/14/2016,33.71,37.14,35.71,35.52
29,2016,7/15/2016 - 7/21/2016,39,48.29,58,48.43
30,2016,7/22/2016 - 7/28/2016,38.57,52.71,54.71,48.66333333
31,2016,7/29/2016 - 8/4/2016,33,38.43,36.43,35.95333333
32,2016,8/5/2016 - 8/11/2016,34.43,43.43,42.71,40.19
33,2016,8/12/2016 - 8/18/2016,31.43,43.57,44.71,39.90333333
34,2016,8/19/2016 - 8/25/2016,35.86,44.43,45.14,41.81
35,2016,8/26/2016 - 9/1/2016,36.29,42.71,38.71,39.23666667
36,2016,9/2/2016 - 9/8/2016,27.29,33.43,30.43,30.38333333
37,2016,9/9/2016 - 9/15/2016,34.71,39.43,38.57,37.57
38,2016,9/16/2016 - 9/22/2016,29,34,31.29,31.43
39,2016,9/23/2016 - 9/29/2016,28.86,33.71,31.71,31.42666667
40,2016,9/30/2016 - 10/6/2016,22.86,24.29,24,23.71666667
41,2016,10/7/2016 - 10/13/2016,23.86,27.14,25,25.33333333
42,2016,10/14/2016 - 10/20/2016,29,30.14,30.86,30
43,2016,10/21/2016 - 10/27/2016,21.29,22.14,22.29,21.90666667
44,2016,10/28/2016 - 11/3/2016,21.43,22.86,20.57,21.62
45,2016,11/4/2016 - 11/10/2016,22.14,23.29,19.43,21.62
46,2016,11/11/2016 - 11/17/2016,28.57,29,22.71,26.76
47,2016,11/18/2016 - 11/24/2016,24.14,24.14,21.86,23.38
48,2016,11/25/2016 - 12/1/2016,18.57,20.57,17.86,19
49,2016,12/2/2016 - 12/8/2016,20.71,20.71,18.14,19.85333333
50,2016,12/9/2016 - 12/15/2016,22.86,22.14,18.86,21.28666667
51,2016,12/16/2016 - 12/22/2016,22.14,21.43,16.43,20
52,2016,12/23/2016 - 12/29/2016,24.71,24.29,21.14,23.38
1,2017,12/30/2016 - 1/5/2017,23.57,24.14,22,23.23666667
2,2017,1/6/2017 - 1/12/2017,23.14,23,20.71,22.28333333
3,2017,1/13/2017 - 1/19/2017,22.43,24,19.29,21.90666667
4,2017,1/20/2017 - 1/26/2017,19.71,21.57,16.29,19.19
5,2017,1/27/2017 - 2/2/2017,26.6,27,22.4,25.33333333
6,2017,2/3/2017 - 2/9/2017,26.86,27.86,26.25,26.99
7,2017,2/10/2017 - 2/16/2017,26.43,26.86,23,25.43
8,2017,2/17/2017 - 2/23/2017,29.14,29.57,27.86,28.85666667
9,2017,2/24/2017 - 3/2/2017,29.29,30.86,30.57,30.24
10,2017,3/3/2017 - 3/9/2017,30.14,32.57,31.14,31.28333333
11,2017,3/10/2017 - 3/16/2017,33.14,33.71,30.86,32.57
12,2017,3/17/2017 - 3/23/2017,39.57,39.57,35.57,38.23666667
13,2017,3/24/2017 - 3/30/2017,28.57,31.57,27.71,29.28333333
14,2017,3/31/2017 - 4/6/2017,33.71,35.29,34.43,34.47666667
15,2017,4/7/2017 - 4/13/2017,37.29,38.43,35,36.90666667
16,2017,4/14/2017 - 4/20/2017,35.57,36.71,35,35.76
17,2017,4/21/2017 - 4/27/2017,26.86,29.71,26.43,27.66666667
18,2017,4/28/2017 - 5/4/2017,35.71,37.33,35.57,36.20333333
19,2017,5/5/2017 - 5/11/2017,29,31.43,31,30.47666667
20,2017,5/12/2017 - 5/18/2017,38.71,42.29,41.5,40.83333333
21,2017,5/19/2017 - 5/25/2017,32.71,35,34.57,34.09333333
22,2017,5/26/2017 - 6/1/2017,29.29,32.29,30.8,30.79333333
23,2017,6/2/2017 - 6/8/2017,28.14,30.57,31,29.90333333
24,2017,6/9/2017 - 6/15/2017,43.43,52.14,56.29,50.62
25,2017,6/16/2017 - 6/22/2017,30.71,37.43,34.57,34.23666667
26,2017,6/23/2017 - 6/29/2017,35.43,39.86,39,38.09666667
27,2017,6/30/2017 - 7/6/2017,35.29,42.86,43.29,40.48
28,2017,7/7/2017 - 7/13/2017,33,43,46.86,40.95333333
29,2017,7/14/2017 - 7/20/2017,36.14,46.29,45.57,42.66666667
30,2017,7/21/2017 - 7/27/2017,28,33.57,43.29,34.95333333
31,2017,7/28/2017 - 8/3/2017,32.57,41,49.43,41
32,2017,8/4/2017 - 8/10/2017,28.71,36.86,35.29,33.62
33,2017,8/11/2017 - 8/17/2017,34.86,39,38.71,37.52333333
34,2017,8/18/2017 - 8/24/2017,33,38.43,36.14,35.85666667
35,2017,8/25/2017 - 8/31/2017,25,29.29,32.86,29.05
36,2017,9/1/2017 - 9/7/2017,31.8,33.6,32,32.46666667
37,2017,9/8/2017 - 9/14/2017,23.83,27,27.67,26.16666667
38,2017,9/15/2017 - 9/21/2017,26.86,29.86,31.57,29.43
39,2017,9/22/2017 - 9/28/2017,33.29,35,32.57,33.62
40,2017,9/29/2017 - 10/5/2017,28.14,31.57,30.29,30
41,2017,10/6/2017 - 10/12/2017,23.43,27.71,25.14,25.42666667
42,2017,10/13/2017 - 10/19/2017,24.86,27.14,22.43,24.81
43,2017,10/20/2017 - 10/26/2017,28.29,30.86,25.17,28.10666667
44,2017,10/27/2017 - 11/2/2017,23.14,25.14,26.86,25.04666667
45,2017,11/3/2017 - 11/9/2017,18.57,19.29,18.86,18.90666667
46,2017,11/10/2017 - 11/16/2017,25.43,24.71,21.29,23.81
47,2017,11/17/2017 - 11/23/2017,24.14,22.29,22.29,22.90666667
48,2017,11/24/2017 - 11/30/2017,23.29,21.43,21,21.90666667
49,2017,12/1/2017 - 12/7/2017,19.14,19.29,17.86,18.76333333
50,2017,12/8/2017 - 12/14/2017,23.29,21.43,17.14,20.62
51,2017,12/15/2017 - 12/21/2017,23.57,21.57,16,20.38
52,2017,12/22/2017 - 12/28/2017,23.86,23.43,19.71,22.33333333
1,2018,12/29/2017 - 1/4/2018,25.86,24,18.29,22.71666667
2,2018,1/5/2018 - 1/11/2018,23,20,17.43,20.14333333
3,2018,1/12/2018 - 1/18/2018,24.29,22.29,19,21.86
4,2018,1/19/2018 - 1/25/2018,27.57,25.29,20.71,24.52333333
5,2018,1/26/2018 - 2/1/2018,24.86,22,18.43,21.76333333
6,2018,2/2/2018 - 2/8/2018,26.71,24.43,21.29,24.14333333
7,2018,2/9/2018 - 2/15/2018,20.14,17.71,17.29,18.38
8,2018,2/16/2018 - 2/22/2018,26.71,25.71,24,25.47333333
9,2018,2/23/2018 - 3/1/2018,29,26,23.43,26.14333333
10,2018,3/2/2018 - 3/8/2018,32.86,31.14,29,31
11,2018,3/9/2018 - 3/15/2018,35.57,33,29.29,32.62
12,2018,3/16/2018 - 3/22/2018,37,34.86,31.43,34.43
13,2018,3/23/2018 - 3/29/2018,31.14,30.43,28.71,30.09333333
14,2018,3/30/2018 - 4/5/2018,34.43,33.29,31.43,33.05
15,2018,4/6/2018 - 4/12/2018,36.57,35.43,34.86,35.62
16,2018,4/13/2018 - 4/19/2018,39.14,43.43,33.86,38.81
17,2018,4/20/2018 - 4/26/2018,40.71,39.14,40.71,40.18666667
18,2018,4/27/2018 - 5/3/2018,45.14,45,37.5,42.54666667
19,2018,5/4/2018 - 5/10/2018,42.14,41.86,38.86,40.95333333
20,2018,5/11/2018 - 5/17/2018,30.29,31.29,32.43,31.33666667
21,2018,5/18/2018 - 5/24/2018,33.57,33.86,35.14,34.19
22,2018,5/25/2018 - 5/31/2018,41.43,42.86,42,42.09666667
23,2018,6/1/2018 - 6/7/2018,29.29,29.57,28.71,29.19
24,2018,6/8/2018 - 6/14/2018,36.29,35.71,35.43,35.81
25,2018,6/15/2018 - 6/21/2018,41.86,47.57,44.14,44.52333333
26,2018,6/22/2018 - 6/28/2018,33.57,33.71,31,32.76
27,2018,6/29/2018 - 7/5/2018,57.71,61.57,51.86,57.04666667
28,2018,7/6/2018 - 7/12/2018,38.43,45,46.43,43.28666667
29,2018,7/13/2018 - 7/19/2018,47.14,51.29,45.71,48.04666667
30,2018,7/20/2018 - 7/26/2018,30.43,29.57,29.14,29.71333333
31,2018,7/27/2018 - 8/2/2018,37.71,43.57,39.14,40.14
32,2018,8/3/2018 - 8/9/2018,35.14,45.43,46.86,42.47666667
33,2018,8/10/2018 - 8/16/2018,31.57,34.14,42.14,35.95
34,2018,8/17/2018 - 8/23/2018,30.86,30.57,29.29,30.24
35,2018,8/24/2018 - 8/30/2018,39.29,47,46,44.09666667
36,2018,8/31/2018 - 9/6/2018,37.29,42.71,38,39.33333333
37,2018,9/7/2018 - 9/13/2018,17.29,16.29,17.71,17.09666667
38,2018,9/14/2018 - 9/20/2018,22.43,25,26,24.47666667
39,2018,9/21/2018 - 9/27/2018,20.29,20.43,22.43,21.05
40,2018,9/28/2018 - 10/4/2018,24,26.71,30,26.90333333
41,2018,10/5/2018 - 10/11/2018,16.57,17.86,19.14,17.85666667
42,2018,10/12/2018 - 10/18/2018,21.14,20.86,21.14,21.04666667
43,2018,10/19/2018 - 10/25/2018,25,23.71,21.86,23.52333333
44,2018,10/26/2018 - 11/1/2018,22.71,22.14,22.57,22.47333333
45,2018,11/2/2018 - 11/8/2018,23,21.57,20.29,21.62
46,2018,11/9/2018 - 11/15/2018,22.29,22,20.86,21.71666667
47,2018,11/16/2018 - 11/22/2018,23.14,21.14,19.14,21.14
48,2018,11/23/2018 - 11/29/2018,24,23.14,20.57,22.57
49,2018,11/30/2018 - 12/6/2018,22.14,20.14,16.71,19.66333333
50,2018,12/7/2018 - 12/13/2018,23.43,20.29,16.86,20.19333333
51,2018,12/14/2018 - 12/20/2018,20.86,20.57,18.29,19.90666667
52,2018,12/21/2018 - 12/27/2018,25.14,23.71,21.57,23.47333333
1,2019,12/28/2018 - 1/3/2019,22.17,21.17,19.67,21.00333333
2,2019,1/4/2019 - 1/10/2019,21.57,21.71,19.43,20.90333333
3,2019,1/11/2019 - 1/17/2019,27.86,26.43,22.43,25.57333333
4,2019,1/18/2019 - 1/24/2019,25.71,24,21.29,23.66666667
5,2019,1/25/2019 - 1/31/2019,29.14,28.14,24.43,27.23666667
6,2019,2/1/2019 - 2/7/2019,23.43,50,155.71,76.38
7,2019,2/8/2019 - 2/14/2019,39.29,130.43,415,194.9066667
8,2019,2/15/2019 - 2/21/2019,30.43,89.29,466,195.24
9,2019,2/22/2019 - 2/28/2019,41.43,124.71,466.14,210.76
10,2019,3/1/2019 - 3/7/2019,85,75.29,416,192.0966667
11,2019,3/8/2019 - 3/14/2019,46.57,77.86,317.14,147.19
12,2019,3/15/2019 - 3/21/2019,44.14,118.71,450.43,204.4266667
13,2019,3/22/2019 - 3/28/2019,53.43,86.86,500,213.43
14,2019,3/29/2019 - 4/4/2019,37.29,44.43,450.57,177.43
15,2019,4/5/2019 - 4/11/2019,40.43,75.71,408.43,174.8566667
16,2019,4/12/2019 - 4/18/2019,44.57,102,483,209.8566667
17,2019,4/19/2019 - 4/25/2019,40.71,163.86,474.71,226.4266667
18,2019,4/26/2019 - 5/2/2019,31.43,144.43,491.57,222.4766667
19,2019,5/3/2019 - 5/9/2019,56.86,140.71,474.29,223.9533333
20,2019,5/10/2019 - 5/16/2019,29.43,117.57,467.43,204.81
21,2019,5/17/2019 - 5/23/2019,37.14,52.86,393.71,161.2366667
22,2019,5/24/2019 - 5/30/2019,28.43,97.29,491.57,205.7633333
23,2019,5/31/2019 - 6/6/2019,65,83.86,338.43,162.43
24,2019,6/7/2019 - 6/13/2019,57.57,74.57,450.43,194.19
25,2019,6/14/2019 - 6/20/2019,30,91,400,173.6666667
26,2019,6/21/2019 - 6/27/2019,32.14,69.14,323.86,141.7133333
27,2019,6/28/2019 - 7/4/2019,53.71,94.71,259.43,135.95
28,2019,7/5/2019 - 7/11/2019,49.86,51.14,218.14,106.38
29,2019,7/12/2019 - 7/18/2019,35.14,39.14,46.71,40.33
30,2019,7/19/2019 - 7/25/2019,31.71,37.57,43,37.42666667
31,2019,7/26/2019 - 8/1/2019,43.4,51.71,56,50.37
32,2019,8/2/2019 - 8/8/2019,46.71,44.43,45.29,45.47666667
33,2019,8/9/2019 - 8/15/2019,29.86,31.43,36.43,32.57333333
34,2019,8/16/2019 - 8/22/2019,42.57,45.43,42.14,43.38
35,2019,8/23/2019 - 8/29/2019,28,25.86,27.43,27.09666667
36,2019,8/30/2019 - 9/5/2019,34.14,33.71,37.14,34.99666667
37,2019,9/6/2019 - 9/12/2019,31,29,31.57,30.52333333
38,2019,9/13/2019 - 9/19/2019,28.29,22.57,30.43,27.09666667
39,2019,9/20/2019 - 9/26/2019,42.14,42.57,40.57,41.76
40,2019,9/27/2019 - 10/3/2019,32.57,30.14,30.29,31
41,2019,10/4/2019 - 10/10/2019,24.57,24.14,25.71,24.80666667
42,2019,10/11/2019 - 10/17/2019,30.57,28.86,28.71,29.38
43,2019,10/18/2019 - 10/24/2019,25.86,25,26.71,25.85666667
44,2019,10/25/2019 - 10/31/2019,25,23.71,26.14,24.95
45,2019,11/1/2019 - 11/7/2019,24.43,22,24.29,23.57333333
46,2019,11/8/2019 - 11/14/2019,22.57,21,22.71,22.09333333
47,2019,11/15/2019 - 11/21/2019,26.43,23.71,21.29,23.81
48,2019,11/22/2019 - 11/28/2019,23,21,19,21
49,2019,11/29/2019 - 12/5/2019,26.43,24.14,22.14,24.23666667
50,2019,12/6/2019 - 12/12/2019,23.71,21.43,21.86,22.33333333
51,2019,12/13/2019 - 12/19/2019,24.71,23.57,19.29,22.52333333
52,2019,12/20/2019 - 12/26/2019,24.29,19.29,16.14,19.90666667
1,2020,12/27/2019 - 1/2/2020,22.2,20.2,18.8,20.4
2,2020,1/3/2020 - 1/9/2020,21.43,18,17.57,19
3,2020,1/10/2020 - 1/16/2020,22.43,20.86,18.86,20.71666667
4,2020,1/17/2020 - 1/23/2020,26,24.29,20.29,23.52666667
5,2020,1/24/2020 - 1/30/2020,26.43,24,21.29,23.90666667
6,2020,1/31/2020 - 2/6/2020,19.43,20.43,17.71,19.19
7,2020,2/7/2020 - 2/13/2020,24.71,16.5,22.43,21.21333333
8,2020,2/14/2020 - 2/20/2020,30,27,26.14,27.71333333
9,2020,2/21/2020 - 2/27/2020,28.43,,26.71,27.57
10,2020,2/28/2020 - 3/5/2020,27.86,22.25,27.71,25.94
11,2020,3/6/2020 - 3/12/2020,32.5,24.5,29.43,28.81
12,2020,3/13/2020 - 3/19/2020,24,30,30.29,28.09666667
13,2020,3/20/2020 - 3/26/2020,29,32.71,31.86,31.19
14,2020,3/27/2020 - 4/2/2020,29.14,34.29,32.86,32.09666667
15,2020,4/3/2020 - 4/9/2020,29.43,33.43,32.29,31.71666667
16,2020,4/10/2020 - 4/16/2020,31.14,34.8,35.14,33.69333333
17,2020,4/17/2020 - 4/23/2020,30.71,34,34,32.90333333
18,2020,4/24/2020 - 4/30/2020,29.29,34.57,33.86,32.57333333
19,2020,5/1/2020 - 5/7/2020,32.86,36.43,37.71,35.66666667
20,2020,5/8/2020 - 5/14/2020,31,35,33.43,33.14333333
21,2020,5/15/2020 - 5/19/2020,35.57,42.86,36.86,38.43
,,,26,29.75,29.25,28.33333333
