Date,PM2.5 AQI Value,Main Pollutant,Site Name,Site ID,Source
4/30/2019,34,,Queens College Near Road,36-081-0125,AQS
5/1/2019,18,,QUEENS COLLEGE 2,36-081-0124,AQS
5/2/2019,54,,QUEENS COLLEGE 2,36-081-0124,AQS
5/3/2019,42,,Queens College Near Road,36-081-0125,AQS
5/4/2019,50,,QUEENS COLLEGE 2,36-081-0124,AQS
5/5/2019,13,,QUEENS COLLEGE 2,36-081-0124,AQS
5/6/2019,21,,Queens College Near Road,36-081-0125,AQS
5/7/2019,25,,Queens College Near Road,36-081-0125,AQS
5/8/2019,27,,Queens College Near Road,36-081-0125,AQS
5/9/2019,25,,Queens College Near Road,36-081-0125,AQS
5/10/2019,29,,QUEENS COLLEGE 2,36-081-0124,AQS
5/11/2019,24,,Queens College Near Road,36-081-0125,AQS
5/12/2019,15,,Queens College Near Road,36-081-0125,AQS
5/13/2019,18,,Queens College Near Road,36-081-0125,AQS
5/14/2019,16,,Queens College Near Road,36-081-0125,AQS
5/15/2019,23,,Queens College Near Road,36-081-0125,AQS
5/16/2019,36,,Queens College Near Road,36-081-0125,AQS
5/17/2019,54,,Queens College Near Road,36-081-0125,AQS
5/18/2019,26,,Queens College Near Road,36-081-0125,AQS
5/19/2019,33,,Queens College Near Road,36-081-0125,AQS
5/20/2019,45,,QUEENS COLLEGE 2,36-081-0124,AQS
5/21/2019,15,,Queens College Near Road,36-081-0125,AQS
5/22/2019,23,,Queens College Near Road,36-081-0125,AQS
5/23/2019,34,,QUEENS COLLEGE 2,36-081-0124,AQS
5/24/2019,25,,Queens College Near Road,36-081-0125,AQS
5/25/2019,14,,QUEENS COLLEGE 2,36-081-0124,AQS
5/26/2019,37,,Queens College Near Road,36-081-0125,AQS
5/27/2019,27,,Queens College Near Road,36-081-0125,AQS
5/28/2019,38,,QUEENS COLLEGE 2,36-081-0124,AQS
5/29/2019,25,,QUEENS COLLEGE 2,36-081-0124,AQS
5/30/2019,33,,Queens College Near Road,36-081-0125,AQS
5/31/2019,38,,QUEENS COLLEGE 2,36-081-0124,AQS
6/1/2019,51,,QUEENS COLLEGE 2,36-081-0124,AQS
6/2/2019,53,,QUEENS COLLEGE 2,36-081-0124,AQS
6/3/2019,18,,Queens College Near Road,36-081-0125,AQS
6/4/2019,18,,QUEENS COLLEGE 2,36-081-0124,AQS
6/5/2019,45,,Queens College Near Road,36-081-0125,AQS
6/6/2019,34,,Queens College Near Road,36-081-0125,AQS
6/7/2019,43,,Queens College Near Road,36-081-0125,AQS
6/8/2019,33,,QUEENS COLLEGE 2,36-081-0124,AQS
6/9/2019,19,,QUEENS COLLEGE 2,36-081-0124,AQS
6/10/2019,26,,Queens College Near Road,36-081-0125,AQS
6/11/2019,20,,Queens College Near Road,36-081-0125,AQS
6/12/2019,19,,Queens College Near Road,36-081-0125,AQS
6/13/2019,13,,QUEENS COLLEGE 2,36-081-0124,AQS
6/14/2019,17,,QUEENS COLLEGE 2,36-081-0124,AQS
6/15/2019,31,,Queens College Near Road,36-081-0125,AQS
6/16/2019,44,,QUEENS COLLEGE 2,36-081-0124,AQS
6/17/2019,41,,Queens College Near Road,36-081-0125,AQS
6/18/2019,51,,QUEENS COLLEGE 2,36-081-0124,AQS
6/19/2019,20,,QUEENS COLLEGE 2,36-081-0124,AQS
6/20/2019,30,,Queens College Near Road,36-081-0125,AQS
6/21/2019,18,,QUEENS COLLEGE 2,36-081-0124,AQS
6/22/2019,18,,QUEENS COLLEGE 2,36-081-0124,AQS
6/23/2019,19,,Queens College Near Road,36-081-0125,AQS
6/24/2019,40,,MASPETH LIBRARY,36-081-0120,AQS
6/25/2019,43,,QUEENS COLLEGE 2,36-081-0124,AQS
6/26/2019,43,,MASPETH LIBRARY,36-081-0120,AQS
6/27/2019,33,,Queens College Near Road,36-081-0125,AQS
6/28/2019,34,,QUEENS COLLEGE 2,36-081-0124,AQS
6/29/2019,52,,QUEENS COLLEGE 2,36-081-0124,AQS
6/30/2019,26,,QUEENS COLLEGE 2,36-081-0124,AQS
7/1/2019,21,,QUEENS COLLEGE 2,36-081-0124,AQS
7/2/2019,40,,MASPETH LIBRARY,36-081-0120,AQS
7/3/2019,58,,Queens College Near Road,36-081-0125,AQS
7/4/2019,74,,MASPETH LIBRARY,36-081-0120,AQS
7/5/2019,47,,Queens College Near Road,36-081-0125,AQS
7/6/2019,42,,QUEENS COLLEGE 2,36-081-0124,AQS
7/7/2019,40,,QUEENS COLLEGE 2,36-081-0124,AQS
7/8/2019,34,,Queens College Near Road,36-081-0125,AQS
7/9/2019,47,,QUEENS COLLEGE 2,36-081-0124,AQS
7/10/2019,58,,QUEENS COLLEGE 2,36-081-0124,AQS
7/11/2019,36,,Queens College Near Road,36-081-0125,AQS
7/12/2019,28,,QUEENS COLLEGE 2,36-081-0124,AQS
7/13/2019,35,,QUEENS COLLEGE 2,36-081-0124,AQS
7/14/2019,35,,Queens College Near Road,36-081-0125,AQS
7/15/2019,21,,QUEENS COLLEGE 2,36-081-0124,AQS
7/16/2019,43,,QUEENS COLLEGE 2,36-081-0124,AQS
7/17/2019,57,,Queens College Near Road,36-081-0125,AQS
7/18/2019,26,,QUEENS COLLEGE 2,36-081-0124,AQS
7/19/2019,48,,QUEENS COLLEGE 2,36-081-0124,AQS
7/20/2019,53,,QUEENS COLLEGE 2,36-081-0124,AQS
7/21/2019,52,,QUEENS COLLEGE 2,36-081-0124,AQS
7/22/2019,32,,QUEENS COLLEGE 2,36-081-0124,AQS
7/23/2019,21,,Queens College Near Road,36-081-0125,AQS
7/24/2019,30,,QUEENS COLLEGE 2,36-081-0124,AQS
7/25/2019,38,,QUEENS COLLEGE 2,36-081-0124,AQS
7/26/2019,44,,Queens College Near Road,36-081-0125,AQS
7/27/2019,38,,QUEENS COLLEGE 2,36-081-0124,AQS
7/28/2019,54,,MASPETH LIBRARY,36-081-0120,AQS
7/29/2019,71,,MASPETH LIBRARY,36-081-0120,AQS
7/30/2019,61,,QUEENS COLLEGE 2,36-081-0124,AQS
7/31/2019,53,,QUEENS COLLEGE 2,36-081-0124,AQS
8/1/2019,36,,Queens College Near Road,36-081-0125,AQS
8/2/2019,36,,Queens College Near Road,36-081-0125,AQS
8/3/2019,26,,QUEENS COLLEGE 2,36-081-0124,AQS
8/4/2019,33,,QUEENS COLLEGE 2,36-081-0124,AQS
8/5/2019,38,,Queens College Near Road,36-081-0125,AQS
8/6/2019,44,,QUEENS COLLEGE 2,36-081-0124,AQS
8/7/2019,35,,QUEENS COLLEGE 2,36-081-0124,AQS
8/8/2019,38,,QUEENS COLLEGE 2,36-081-0124,AQS
8/9/2019,31,,QUEENS COLLEGE 2,36-081-0124,AQS
8/10/2019,21,,Queens College Near Road,36-081-0125,AQS
8/11/2019,18,,QUEENS COLLEGE 2,36-081-0124,AQS
8/12/2019,32,,QUEENS COLLEGE 2,36-081-0124,AQS
8/13/2019,49,,Queens College Near Road,36-081-0125,AQS
8/14/2019,61,,QUEENS COLLEGE 2,36-081-0124,AQS
8/15/2019,40,,QUEENS COLLEGE 2,36-081-0124,AQS
8/16/2019,34,,Queens College Near Road,36-081-0125,AQS
8/17/2019,25,,QUEENS COLLEGE 2,36-081-0124,AQS
8/18/2019,33,,QUEENS COLLEGE 2,36-081-0124,AQS
8/19/2019,38,,Queens College Near Road,36-081-0125,AQS
8/20/2019,33,,QUEENS COLLEGE 2,36-081-0124,AQS
8/21/2019,48,,QUEENS COLLEGE 2,36-081-0124,AQS
8/22/2019,39,,Queens College Near Road,36-081-0125,AQS
8/23/2019,26,,QUEENS COLLEGE 2,36-081-0124,AQS
8/24/2019,18,,QUEENS COLLEGE 2,36-081-0124,AQS
8/25/2019,17,,QUEENS COLLEGE 2,36-081-0124,AQS
8/26/2019,18,,QUEENS COLLEGE 2,36-081-0124,AQS
8/27/2019,20,,QUEENS COLLEGE 2,36-081-0124,AQS
8/28/2019,27,,Queens College Near Road,36-081-0125,AQS
8/29/2019,22,,Queens College Near Road,36-081-0125,AQS
8/30/2019,40,,MASPETH LIBRARY,36-081-0120,AQS
8/31/2019,30,,Queens College Near Road,36-081-0125,AQS
9/1/2019,16,,QUEENS COLLEGE 2,36-081-0124,AQS
9/2/2019,23,,QUEENS COLLEGE 2,36-081-0124,AQS
9/3/2019,31,,Queens College Near Road,36-081-0125,AQS
9/4/2019,33,,QUEENS COLLEGE 2,36-081-0124,AQS
9/5/2019,14,,QUEENS COLLEGE 2,36-081-0124,AQS
9/6/2019,21,,Queens College Near Road,36-081-0125,AQS
9/7/2019,17,,QUEENS COLLEGE 2,36-081-0124,AQS
9/8/2019,26,,Queens College Near Road,36-081-0125,AQS
9/9/2019,20,,Queens College Near Road,36-081-0125,AQS
9/10/2019,19,,QUEENS COLLEGE 2,36-081-0124,AQS
9/11/2019,37,,QUEENS COLLEGE 2,36-081-0124,AQS
9/12/2019,44,,Queens College Near Road,36-081-0125,AQS
9/13/2019,14,,QUEENS COLLEGE 2,36-081-0124,AQS
9/14/2019,24,,QUEENS COLLEGE 2,36-081-0124,AQS
9/15/2019,33,,Queens College Near Road,36-081-0125,AQS
9/16/2019,38,,Queens College Near Road,36-081-0125,AQS
9/17/2019,13,,Queens College Near Road,36-081-0125,AQS
9/18/2019,23,,Queens College Near Road,36-081-0125,AQS
9/19/2019,20,,Queens College Near Road,36-081-0125,AQS
9/20/2019,40,,MASPETH LIBRARY,36-081-0120,AQS
9/21/2019,47,,Queens College Near Road,36-081-0125,AQS
9/22/2019,52,,QUEENS COLLEGE 2,36-081-0124,AQS
9/23/2019,53,,QUEENS COLLEGE 2,36-081-0124,AQS
9/24/2019,19,,Queens College Near Road,36-081-0125,AQS
9/25/2019,25,,Queens College Near Road,36-081-0125,AQS
9/26/2019,33,,QUEENS COLLEGE 2,36-081-0124,AQS
9/27/2019,26,,Queens College Near Road,36-081-0125,AQS
9/28/2019,23,,QUEENS COLLEGE 2,36-081-0124,AQS
9/29/2019,21,,QUEENS COLLEGE 2,36-081-0124,AQS
9/30/2019,18,,Queens College Near Road,36-081-0125,AQS
10/1/2019,27,,QUEENS COLLEGE 2,36-081-0124,AQS
10/2/2019,43,,Queens College Near Road,36-081-0125,AQS
10/3/2019,16,,Queens College Near Road,36-081-0125,AQS
10/4/2019,12,,Queens College Near Road,36-081-0125,AQS
10/5/2019,10,,QUEENS COLLEGE 2,36-081-0124,AQS
10/6/2019,20,,QUEENS COLLEGE 2,36-081-0124,AQS
10/7/2019,20,,QUEENS COLLEGE 2,36-081-0124,AQS
10/8/2019,16,,Queens College Near Road,36-081-0125,AQS
10/9/2019,20,,Queens College Near Road,36-081-0125,AQS
10/10/2019,11,,QUEENS COLLEGE 2,36-081-0124,AQS
10/11/2019,13,,Queens College Near Road,36-081-0125,AQS
10/12/2019,20,,MASPETH LIBRARY,36-081-0120,AQS
10/13/2019,17,,QUEENS COLLEGE 2,36-081-0124,AQS
10/14/2019,27,,QUEENS COLLEGE 2,36-081-0124,AQS
10/15/2019,28,,Queens College Near Road,36-081-0125,AQS
10/16/2019,19,,QUEENS COLLEGE 2,36-081-0124,AQS
10/17/2019,8,,MASPETH LIBRARY,36-081-0120,AQS
10/18/2019,15,,MASPETH LIBRARY,36-081-0120,AQS
10/19/2019,23,,MASPETH LIBRARY,36-081-0120,AQS
10/20/2019,35,,Queens College Near Road,36-081-0125,AQS
10/21/2019,37,,Queens College Near Road,36-081-0125,AQS
10/22/2019,18,,Queens College Near Road,36-081-0125,AQS
10/23/2019,17,,Queens College Near Road,36-081-0125,AQS
10/24/2019,29,,Queens College Near Road,36-081-0125,AQS
10/25/2019,40,,Queens College Near Road,36-081-0125,AQS
10/26/2019,27,,Queens College Near Road,36-081-0125,AQS
10/27/2019,20,,Queens College Near Road,36-081-0125,AQS
10/28/2019,20,,Queens College Near Road,36-081-0125,AQS
10/29/2019,21,,Queens College Near Road,36-081-0125,AQS
10/30/2019,22,,Queens College Near Road,36-081-0125,AQS
10/31/2019,26,,QUEENS COLLEGE 2,36-081-0124,AQS
11/1/2019,15,,MASPETH LIBRARY,36-081-0120,AQS
11/2/2019,20,,Queens College Near Road,36-081-0125,AQS
11/3/2019,26,,MASPETH LIBRARY,36-081-0120,AQS
11/4/2019,25,,Queens College Near Road,36-081-0125,AQS
11/5/2019,29,,Queens College Near Road,36-081-0125,AQS
11/6/2019,28,,Queens College Near Road,36-081-0125,AQS
11/7/2019,32,,QUEENS COLLEGE 2,36-081-0124,AQS
11/8/2019,15,,Queens College Near Road,36-081-0125,AQS
11/9/2019,10,,QUEENS COLLEGE 2,36-081-0124,AQS
11/10/2019,36,,QUEENS COLLEGE 2,36-081-0124,AQS
11/11/2019,60,,Queens College Near Road,36-081-0125,AQS
11/12/2019,22,,MASPETH LIBRARY,36-081-0120,AQS
11/13/2019,23,,QUEENS COLLEGE 2,36-081-0124,AQS
11/14/2019,26,,Queens College Near Road,36-081-0125,AQS
11/15/2019,51,,QUEENS COLLEGE 2,36-081-0124,AQS
11/16/2019,18,,Queens College Near Road,36-081-0125,AQS
11/17/2019,16,,Queens College Near Road,36-081-0125,AQS
11/18/2019,21,,MASPETH LIBRARY,36-081-0120,AQS
11/19/2019,30,,Queens College Near Road,36-081-0125,AQS
11/20/2019,31,,Queens College Near Road,36-081-0125,AQS
11/21/2019,38,,Queens College Near Road,36-081-0125,AQS
11/22/2019,35,,Queens College Near Road,36-081-0125,AQS
11/23/2019,19,,Queens College Near Road,36-081-0125,AQS
11/24/2019,22,,Queens College Near Road,36-081-0125,AQS
11/25/2019,55,,QUEENS COLLEGE 2,36-081-0124,AQS
11/26/2019,54,,Queens College Near Road,36-081-0125,AQS
11/27/2019,51,,Queens College Near Road,36-081-0125,AQS
11/28/2019,15,,Queens College Near Road,36-081-0125,AQS
11/29/2019,14,,MASPETH LIBRARY,36-081-0120,AQS
11/30/2019,22,,Queens College Near Road,36-081-0125,AQS
12/1/2019,18,,Queens College Near Road,36-081-0125,AQS
12/2/2019,21,,Queens College Near Road,36-081-0125,AQS
12/3/2019,26,,Queens College Near Road,36-081-0125,AQS
12/4/2019,49,,QUEENS COLLEGE 2,36-081-0124,AQS
12/5/2019,31,,Queens College Near Road,36-081-0125,AQS
12/6/2019,28,,Queens College Near Road,36-081-0125,AQS
12/7/2019,30,,MASPETH LIBRARY,36-081-0120,AQS
12/8/2019,25,,Queens College Near Road,36-081-0125,AQS
12/9/2019,24,,Queens College Near Road,36-081-0125,AQS
12/10/2019,43,,MASPETH LIBRARY,36-081-0120,AQS
12/11/2019,33,,Queens College Near Road,36-081-0125,AQS
12/12/2019,39,,Queens College Near Road,36-081-0125,AQS
12/13/2019,38,,Queens College Near Road,36-081-0125,AQS
12/14/2019,24,,Queens College Near Road,36-081-0125,AQS
12/15/2019,34,,Queens College Near Road,36-081-0125,AQS
12/16/2019,45,,Queens College Near Road,36-081-0125,AQS
12/17/2019,28,,Queens College Near Road,36-081-0125,AQS
12/18/2019,35,,Queens College Near Road,36-081-0125,AQS
12/19/2019,40,,Queens College Near Road,36-081-0125,AQS
12/20/2019,43,,Queens College Near Road,36-081-0125,AQS
12/21/2019,40,,MASPETH LIBRARY,36-081-0120,AQS
12/22/2019,81,,QUEENS COLLEGE 2,36-081-0124,AQS
12/23/2019,73,,QUEENS COLLEGE 2,36-081-0124,AQS
12/24/2019,50,,Queens College Near Road,36-081-0125,AQS
12/25/2019,52,,Queens College Near Road,36-081-0125,AQS
12/26/2019,64,,Queens College Near Road,36-081-0125,AQS
12/27/2019,44,,MASPETH LIBRARY,36-081-0120,AQS
12/28/2019,54,,MASPETH LIBRARY,36-081-0120,AQS
12/29/2019,55,,Queens College Near Road,36-081-0125,AQS
12/30/2019,16,,Queens College Near Road,36-081-0125,AQS
12/31/2019,33,,Queens College Near Road,36-081-0125,AirNow
1/1/2020,30,,MASPETH LIBRARY,36-081-0120,AQS
1/2/2020,52,,MASPETH LIBRARY,36-081-0120,AQS
1/3/2020,60,,MASPETH LIBRARY,36-081-0120,AQS
1/4/2020,51,,MASPETH LIBRARY,36-081-0120,AQS
1/5/2020,29,,MASPETH LIBRARY,36-081-0120,AQS
1/6/2020,43,,Queens College Near Road,36-081-0125,AirNow
1/7/2020,36,,Queens College Near Road,36-081-0125,AQS
1/8/2020,44,,MASPETH LIBRARY,36-081-0120,AQS
1/9/2020,40,,Queens College Near Road,36-081-0125,AirNow
1/10/2020,40,,MASPETH LIBRARY,36-081-0120,AQS
1/11/2020,46,,Queens College Near Road,36-081-0125,AirNow
1/12/2020,36,,Queens College Near Road,36-081-0125,AirNow
1/13/2020,40,,MASPETH LIBRARY,36-081-0120,AQS
1/14/2020,48,,Queens College Near Road,36-081-0125,AirNow
1/15/2020,53,,Queens College Near Road,36-081-0125,AirNow
1/16/2020,36,,MASPETH LIBRARY,36-081-0120,AQS
1/17/2020,35,,Queens College Near Road,36-081-0125,AirNow
1/18/2020,23,,Queens College Near Road,36-081-0125,AirNow
1/19/2020,35,,MASPETH LIBRARY,36-081-0120,AQS
1/20/2020,35,,Queens College Near Road,36-081-0125,AirNow
1/21/2020,39,,Queens College Near Road,36-081-0125,AirNow
1/22/2020,55,,Queens College Near Road,36-081-0125,AQS
1/23/2020,66,,QUEENS COLLEGE 2,36-081-0124,AQS
1/24/2020,64,,QUEENS COLLEGE 2,36-081-0124,AQS
1/25/2020,25,,Queens College Near Road,36-081-0125,AQS
1/26/2020,27,,MASPETH LIBRARY,36-081-0120,AQS
1/27/2020,33,,Queens College Near Road,36-081-0125,AirNow
1/28/2020,23,,MASPETH LIBRARY,36-081-0120,AQS
1/29/2020,29,,Queens College Near Road,36-081-0125,AirNow
1/30/2020,40,,Queens College Near Road,36-081-0125,AirNow
1/31/2020,32,,MASPETH LIBRARY,36-081-0120,AQS
2/1/2020,59,,QUEENS COLLEGE 2,36-081-0124,AQS
2/2/2020,46,,QUEENS COLLEGE 2,36-081-0124,AQS
2/3/2020,42,,MASPETH LIBRARY,36-081-0120,AQS
2/4/2020,60,,Queens College Near Road,36-081-0125,AirNow
2/5/2020,31,,Queens College Near Road,36-081-0125,AirNow
2/6/2020,24,,Queens College Near Road,36-081-0125,AQS
2/7/2020,26,,Queens College Near Road,36-081-0125,AirNow
2/8/2020,38,,Queens College Near Road,36-081-0125,AirNow
2/9/2020,32,,Queens College Near Road,36-081-0125,AQS
2/10/2020,35,,Queens College Near Road,36-081-0125,AirNow
2/11/2020,35,,Queens College Near Road,36-081-0125,AirNow
2/12/2020,35,,Queens College Near Road,36-081-0125,AQS
2/13/2020,31,,MASPETH LIBRARY,36-081-0120,AQS
2/14/2020,33,,MASPETH LIBRARY,36-081-0120,AQS
2/15/2020,24,,Queens College Near Road,36-081-0125,AQS
2/16/2020,39,,Queens College Near Road,36-081-0125,AirNow
2/17/2020,50,,Queens College Near Road,36-081-0125,AirNow
2/18/2020,53,,Queens College Near Road,36-081-0125,AQS
2/19/2020,33,,Queens College Near Road,36-081-0125,AirNow
2/20/2020,25,,Queens College Near Road,36-081-0125,AirNow
2/21/2020,24,,MASPETH LIBRARY,36-081-0120,AQS
2/22/2020,35,,QUEENS COLLEGE 2,36-081-0124,AQS
2/23/2020,47,,QUEENS COLLEGE 2,36-081-0124,AQS
2/24/2020,74,,QUEENS COLLEGE 2,36-081-0124,AQS
2/25/2020,41,,Queens College Near Road,36-081-0125,AirNow
2/26/2020,25,,Queens College Near Road,36-081-0125,AirNow
2/27/2020,19,,QUEENS COLLEGE 2,36-081-0124,AQS
2/28/2020,25,,MASPETH LIBRARY,36-081-0120,AQS
2/29/2020,27,,MASPETH LIBRARY,36-081-0120,AQS
3/1/2020,29,,MASPETH LIBRARY,36-081-0120,AQS
3/2/2020,50,,Queens College Near Road,36-081-0125,AirNow
3/3/2020,47,,QUEENS COLLEGE 2,36-081-0124,AQS
3/4/2020,23,,Queens College Near Road,36-081-0125,AirNow
3/5/2020,26,,Queens College Near Road,36-081-0125,AirNow
3/6/2020,28,,Queens College Near Road,36-081-0125,AirNow
3/7/2020,22,,MASPETH LIBRARY,36-081-0120,AQS
3/8/2020,23,,Queens College Near Road,36-081-0125,AirNow
3/9/2020,50,,Queens College Near Road,36-081-0125,AirNow
3/10/2020,40,,Queens College Near Road,36-081-0125,AirNow
3/11/2020,26,,Queens College Near Road,36-081-0125,AirNow
3/12/2020,38,,Queens College Near Road,36-081-0125,AirNow
3/13/2020,19,,MASPETH LIBRARY,36-081-0120,AQS
3/14/2020,21,,MASPETH LIBRARY,36-081-0120,AQS
3/15/2020,20,,Queens College Near Road,36-081-0125,AirNow
3/16/2020,22,,Queens College Near Road,36-081-0125,AirNow
3/17/2020,24,,Queens College Near Road,36-081-0125,AirNow
3/18/2020,27,,Queens College Near Road,36-081-0125,AirNow
3/19/2020,19,,Queens College Near Road,36-081-0125,AirNow
3/20/2020,35,,QUEENS COLLEGE 2,36-081-0124,AQS
3/21/2020,15,,Queens College Near Road,36-081-0125,AirNow
3/22/2020,25,,Queens College Near Road,36-081-0125,AirNow
3/23/2020,11,,Queens College Near Road,36-081-0125,AirNow
3/24/2020,17,,Queens College Near Road,36-081-0125,AirNow
3/25/2020,22,,Queens College Near Road,36-081-0125,AirNow
3/26/2020,28,,Queens College Near Road,36-081-0125,AirNow
3/27/2020,28,,Queens College Near Road,36-081-0125,AirNow
3/28/2020,24,,Queens College Near Road,36-081-0125,AirNow
3/29/2020,5,,Queens College Near Road,36-081-0125,AirNow
3/30/2020,18,,Queens College Near Road,36-081-0125,AirNow
3/31/2020,9,,Queens College Near Road,36-081-0125,AirNow
4/1/2020,16,,Queens College Near Road,36-081-0125,AirNow
4/2/2020,12,,Queens College Near Road,36-081-0125,AirNow
4/3/2020,13,,Queens College Near Road,36-081-0125,AirNow
4/4/2020,11,,Queens College Near Road,36-081-0125,AirNow
4/5/2020,33,,Queens College Near Road,36-081-0125,AirNow
4/6/2020,16,,QUEENS COLLEGE 2,36-081-0124,AirNow
4/7/2020,20,,Queens College Near Road,36-081-0125,AirNow
4/8/2020,40,,QUEENS COLLEGE 2,36-081-0124,AirNow
4/9/2020,18,,QUEENS COLLEGE 2,36-081-0124,AirNow
4/10/2020,12,,Queens College Near Road,36-081-0125,AirNow
4/11/2020,16,,Queens College Near Road,36-081-0125,AirNow
4/12/2020,33,,Queens College Near Road,36-081-0125,AirNow
4/13/2020,28,,Queens College Near Road,36-081-0125,AirNow
4/14/2020,15,,Queens College Near Road,36-081-0125,AirNow
4/15/2020,20,,Queens College Near Road,36-081-0125,AirNow
4/16/2020,17,,Queens College Near Road,36-081-0125,AirNow
4/17/2020,25,,QUEENS COLLEGE 2,36-081-0124,AirNow
4/18/2020,18,,QUEENS COLLEGE 2,36-081-0124,AirNow
4/19/2020,27,,QUEENS COLLEGE 2,36-081-0124,AirNow
4/20/2020,17,,Queens College Near Road,36-081-0125,AirNow
4/21/2020,20,,Queens College Near Road,36-081-0125,AirNow
4/22/2020,14,,Queens College Near Road,36-081-0125,AirNow
4/23/2020,26,,QUEENS COLLEGE 2,36-081-0124,AirNow
4/24/2020,20,,Queens College Near Road,36-081-0125,AirNow
4/25/2020,28,,Queens College Near Road,36-081-0125,AirNow
4/26/2020,12,,QUEENS COLLEGE 2,36-081-0124,AirNow
4/27/2020,7,,Queens College Near Road,36-081-0125,AirNow
4/28/2020,19,,Queens College Near Road,36-081-0125,AirNow
4/29/2020,26,,Queens College Near Road,36-081-0125,AirNow
4/30/2020,26,,Queens College Near Road,36-081-0125,AirNow
5/1/2020,8,,QUEENS COLLEGE 2,36-081-0124,AirNow
5/2/2020,13,,Queens College Near Road,36-081-0125,AirNow
5/3/2020,28,,Queens College Near Road,36-081-0125,AirNow
5/4/2020,16,,Queens College Near Road,36-081-0125,AirNow
5/5/2020,12,,Queens College Near Road,36-081-0125,AirNow
5/6/2020,17,,Queens College Near Road,36-081-0125,AirNow
5/7/2020,15,,QUEENS COLLEGE 2,36-081-0124,AirNow
5/8/2020,14,,QUEENS COLLEGE 2,36-081-0124,AirNow
5/9/2020,5,,QUEENS COLLEGE 2,36-081-0124,AirNow
5/10/2020,13,,Queens College Near Road,36-081-0125,AirNow
5/11/2020,15,,Queens College Near Road,36-081-0125,AirNow
5/12/2020,10,,Queens College Near Road,36-081-0125,AirNow
5/13/2020,14,,Queens College Near Road,36-081-0125,AirNow
5/14/2020,23,,Queens College Near Road,36-081-0125,AirNow
5/15/2020,40,,Queens College Near Road,36-081-0125,AirNow
5/16/2020,15,,Queens College Near Road,36-081-0125,AirNow
5/17/2020,5,,Queens College Near Road,36-081-0125,AirNow
5/18/2020,14,,Queens College Near Road,36-081-0125,AirNow
