Date wo Year	Date 20	Ozone 20	PM25 20	Date 19	Ozone 19	PM25 19	Date 18	Ozone 18	PM25 18	Date 17	Ozone 17	PM25 17	Date 16	Ozone 16	PM25 16	Avg Ozone	confidence Ozone	upper Ozone	lower Ozone	Avg PM25	confidence PM25	upper PM25	lower PM25
1/1/1900	1/1/2020	31	36	1/1/2019	30	45	1/1/2018	35	51	1/1/2017	34	59	1/1/2016	32	50	32.75	2.172968737	34.92296874	30.57703126	51.25	5.679106269	56.92910627	45.57089373
1/2/1900	1/2/2020	31	56	1/2/2019	29	64	1/2/2018	33	56	1/2/2017	33	60	1/2/2016	31	63	31.5	1.876522649	33.37652265	29.62347735	60.75	3.522032194	64.27203219	57.22796781
1/3/1900	1/3/2020	19	68	1/3/2019	26	54	1/3/2018	29	69	1/3/2017	32	43	1/3/2016	29	73	29	2.400455838	31.40045584	26.59954416	59.75	13.56428662	73.31428662	46.18571338
1/4/1900	1/4/2020	28	59	1/4/2019	20	60	1/4/2018	32	52	1/4/2017	32	46	1/4/2016	30	48	28.5	5.629567947	34.12956795	22.87043205	51.5	6.067452543	57.56745254	45.43254746
1/5/1900	1/5/2020	33	37	1/5/2019	26	50	1/5/2018	36	48	1/5/2017	32	49	1/5/2016	31	59	31.25	4.030653743	35.28065374	27.21934626	51.5	4.964812259	56.46481226	46.53518774
1/6/1900	1/6/2020	31	47	1/6/2019	33	51	1/6/2018	35	46	1/6/2017	31	53	1/6/2016	30	68	32.25	2.172968737	34.42296874	30.07703126	54.5	9.279692985	63.77969299	45.22030701
1/7/1900	1/7/2020	29	72	1/7/2019	33	36	1/7/2018	35	52	1/7/2017	32	53	1/7/2016	21	96	30.25	6.165584826	36.41558483	24.08441517	59.25	25.19367063	84.44367063	34.05632937
1/8/1900	1/8/2020	33	47	1/8/2019	29	75	1/8/2018	27	69	1/8/2017	33	54	1/8/2016	31	77	30	2.530302624	32.53030262	27.46969738	68.75	10.19605214	78.94605214	58.55394786
1/9/1900	1/9/2020	30	43	1/9/2019	27	38	1/9/2018	33	75	1/9/2017	30	52	1/9/2016	31	63	30.25	2.449954981	32.69995498	27.80004502	57	15.4535009	72.4535009	41.5464991
1/10/1900	1/10/2020	32	50	1/10/2019	33	42	1/10/2018	25	64	1/10/2017	36	57	1/10/2016	33	39	31.75	4.622565812	36.37256581	27.12743419	50.5	11.71888019	62.21888019	38.78111981
1/11/1900	1/11/2020	36	52	1/11/2019	38	45	1/11/2018	32	95	1/11/2017	34	54	1/11/2016	33	45	34.25	2.577309167	36.82730917	31.67269083	59.75	23.40187969	83.15187969	36.34812031
1/12/1900	1/12/2020	32	40	1/12/2019	35	43	1/12/2018	32	55	1/12/2017	31	56	1/12/2016	31	55	32.25	1.855075972	34.10507597	30.39492403	52.25	6.060853898	58.3108539	46.1891461
1/13/1900	1/13/2020	21	51	1/13/2019	35	42	1/13/2018	33	44	1/13/2017	40	44	1/13/2016	36	48	36	2.88498887	38.88498887	33.11501113	44.5	2.46623393	46.96623393	42.03376607
1/14/1900	1/14/2020	20	60	1/14/2019	33	42	1/14/2018	37	43	1/14/2017	31	44	1/14/2016	26	61	31.75	4.481922402	36.2319224	27.2680776	47.5	8.856059183	56.35605918	38.64394082
1/15/1900	1/15/2020	28	62	1/15/2019	30	59	1/15/2018	33	58	1/15/2017	36	58	1/15/2016	28	105	31.75	3.429936973	35.17993697	28.32006303	70	22.87091259	92.87091259	47.12908741
1/16/1900	1/16/2020	31	55	1/16/2019	34	67	1/16/2018	25	69	1/16/2017	31	62	1/16/2016	31	52	30.25	3.699350896	33.9493509	26.5506491	62.5	7.441843275	69.94184328	55.05815672
1/17/1900	1/17/2020	37	37	1/17/2019	34	44	1/17/2018	26	62	1/17/2017	24	81	1/17/2016	34	42	29.5	5.154618335	34.65461833	24.34538167	57.25	17.84491329	75.09491329	39.40508671
1/18/1900	1/18/2020	34	32	1/18/2019	31	71	1/18/2018	31	58	1/18/2017	31	53	1/18/2016	32	51	31.25	0.489990996	31.739991	30.760009	58.25	8.815299809	67.06529981	49.43470019
1/19/1900	1/19/2020	34	40	1/19/2019	34	56	1/19/2018	33	72	1/19/2017	24	49	1/19/2016	35	41	31.5	4.964812259	36.46481226	26.53518774	54.5	12.91446232	67.41446232	41.58553768
1/20/1900	1/20/2020	39	35	1/20/2019	34	37	1/20/2018	39	56	1/20/2017	23	56	1/20/2016	35	42	32.75	6.712459367	39.46245937	26.03754063	47.75	9.547492687	57.29749269	38.20250731
1/21/1900	1/21/2020	38	45	1/21/2019	37	50	1/21/2018	40	67	1/21/2017	13	64	1/21/2016	37	48	31.75	12.32792418	44.07792418	19.42207582	57.25	9.446368995	66.69636899	47.80363101
1/22/1900	1/22/2020	33	56	1/22/2019	36	52	1/22/2018	31	96	1/22/2017	26	67	1/22/2016	39	53	33	5.601063622	38.60106362	27.39893638	67	20.09958754	87.09958754	46.90041246
1/23/1900	1/23/2020	29	76	1/23/2019	37	49	1/23/2018	36	51	1/23/2017	36	34	1/23/2016	36	47	36.25	0.489990996	36.739991	35.760009	45.25	7.522066685	52.77206668	37.72793332
1/24/1900	1/24/2020	30	82	1/24/2019	38	33	1/24/2018	33	39	1/24/2017	36	30	1/24/2016	36	52	35.75	2.020284633	37.77028463	33.72971537	38.5	9.55168294	48.05168294	28.94831706
1/25/1900	1/25/2020	36	50	1/25/2019	36	46	1/25/2018	37	36	1/25/2017	32	38	1/25/2016	35	64	35	2.11700306	37.11700306	32.88299694	46	12.49877295	58.49877295	33.50122705
1/26/1900	1/26/2020	24	30	1/26/2019	35	48	1/26/2018	34	53	1/26/2017	35	63	1/26/2016	35	89	34.75	0.489990996	35.239991	34.260009	63.25	17.89864966	81.14864966	45.35135034
1/27/1900	1/27/2020	26	35	1/27/2019	41	51	1/27/2018	39	52	1/27/2017	30	38	1/27/2016	29	55	34.75	6.007803828	40.75780383	28.74219617	49	7.377036439	56.37703644	41.62296356
1/28/1900	1/28/2020	36	30	1/28/2019	36	54	1/28/2018	29	52	1/28/2017	28	36	1/28/2016	31	62	31	3.487781472	34.48778147	27.51221853	51	10.67535846	61.67535846	40.32464154
1/29/1900	1/29/2020	37	29	1/29/2019	35	60	1/29/2018	31	56	1/29/2017	32	52	1/29/2016	28	63	31.5	2.828964335	34.32896434	28.67103566	57.75	4.691306623	62.44130662	53.05869338
1/30/1900	1/30/2020	33	40	1/30/2019	37	54	1/30/2018	31	43	1/30/2017	38	41	1/30/2016	32	68	34.5	3.441583652	37.94158365	31.05841635	51.5	12.14808804	63.64808804	39.35191196
1/31/1900	1/31/2020	33	57	1/31/2019	33	49	1/31/2018	32	38	1/31/2017	31	56	1/31/2016	40	74	34	4.00075973	38.00075973	29.99924027	54.25	14.80551397	69.05551397	39.44448603
2/1/1900	2/1/2020	29	70	2/1/2019	35	51	2/1/2018	28	58	2/1/2017	37	52	2/1/2016	38	69	34.5	4.418983556	38.91898356	30.08101644	57.5	8.100921029	65.60092103	49.39907897
2/2/1900	2/2/2020	28	57	2/2/2019	32	80	2/2/2018	35	45	2/2/2017	36	45	2/2/2016	38	45	35.25	2.449954981	37.69995498	32.80004502	53.75	17.14968486	70.89968486	36.60031514
2/3/1900	2/3/2020	34	54	2/3/2019	41	92	2/3/2018	31	41	2/3/2017	38	45	2/3/2016	37	54	36.75	4.10930806	40.85930806	32.64069194	58	22.84290167	80.84290167	35.15709833
2/4/1900	2/4/2020	33	68	2/4/2019	38	83	2/4/2018	35	48	2/4/2017	40	85	2/4/2016	31	47	36	3.837393926	39.83739393	32.16260607	65.75	20.67080703	86.42080703	45.07919297
2/5/1900	2/5/2020	33	31	2/5/2019	36	81	2/5/2018	39	43	2/5/2017	33	61	2/5/2016	36	36	36	2.400455838	38.40045584	33.59954416	55.25	19.73595496	74.98595496	35.51404504
2/6/1900	2/6/2020	29	52	2/6/2019	28	42	2/6/2018	31	60	2/6/2017	39	89	2/6/2016	32	66	32.5	4.561567926	37.06156793	27.93843207	64.25	19.00887215	83.25887215	45.24112785
2/7/1900	2/7/2020	34	36	2/7/2019	25	51	2/7/2018	35	74	2/7/2017	30	85	2/7/2016	36	70	31.5	4.964812259	36.46481226	26.53518774	70	13.88211742	83.88211742	56.11788258
2/8/1900	2/8/2020	35	47	2/8/2019	35	43	2/8/2018	39	53	2/8/2017	32	63	2/8/2016	39	42	36.25	3.335299762	39.58529976	32.91470024	50.25	9.647556479	59.89755648	40.60244352
2/9/1900	2/9/2020	37	54	2/9/2019	37	35	2/9/2018	35	75	2/9/2017	38	34	2/9/2016	34	67	36	1.789194144	37.78919414	34.21080586	52.75	20.90181596	73.65181596	31.84818404
2/10/1900	2/10/2020	35	45	2/10/2019	35	30	2/10/2018	35	84	2/10/2017	38	38	2/10/2016	33	63	35.25	2.020284633	37.27028463	33.22971537	53.75	24.08942451	77.83942451	29.66057549
2/11/1900	2/11/2020	32	53	2/11/2019	35	58	2/11/2018	23	59	2/11/2017	34	62	2/11/2016	37	38	32.25	6.165584826	38.41558483	26.08441517	54.25	10.74634151	64.99634151	43.50365849
2/12/1900	2/12/2020	36	45	2/12/2019	40	42	2/12/2018	41	42	2/12/2017	31	57	2/12/2016	37	50	37.25	4.409918965	41.65991897	32.84008103	47.75	7.083717657	54.83371766	40.66628234
2/13/1900	2/13/2020	32	46	2/13/2019	38	42	2/13/2018	38	54	2/13/2017	35	58	2/13/2016	37	54	37	1.385903824	38.38590382	35.61409618	52	6.789514404	58.7895144	45.2104856
2/14/1900	2/14/2020	34	34	2/14/2019	44	50	2/14/2018	31	60	2/14/2017	39	78	2/14/2016	31	53	36.25	6.268566225	42.51856623	29.98143377	60.25	12.30192958	72.55192958	47.94807042
2/15/1900	2/15/2020	33	52	2/15/2019	43	63	2/15/2018	16	84	2/15/2017	39	62	2/15/2016	38	69	34	11.94881666	45.94881666	22.05118334	69.5	9.945730975	79.44573098	59.55426902
2/16/1900	2/16/2020	32	52	2/16/2019	38	39	2/16/2018	37	52	2/16/2017	34	41	2/16/2016	41	57	37.5	2.828964335	40.32896434	34.67103566	47.25	8.482176755	55.73217675	38.76782325
2/17/1900	2/17/2020	38	56	2/17/2019	40	30	2/17/2018	37	51	2/17/2017	42	66	2/17/2016	31	45	37.5	4.699828531	42.19982853	32.80017147	48	14.60140283	62.60140283	33.39859717
2/18/1900	2/18/2020	35	53	2/18/2019	41	41	2/18/2018	40	48	2/18/2017	51	82	2/18/2016	36	39	42	6.249386477	48.24938648	35.75061352	52.5	19.64042998	72.14042998	32.85957002
2/19/1900	2/19/2020	39	35	2/19/2019	42	40	2/19/2018	37	60	2/19/2017	47	60	2/19/2016	36	44	40.5	4.964812259	45.46481226	35.53518774	51	10.30923667	61.30923667	40.69076333
2/20/1900	2/20/2020	38	28	2/20/2019	38	57	2/20/2018	24	63	2/20/2017	44	55	2/20/2016	40	59	36.5	8.524529079	45.02452908	27.97547092	58.5	3.347275742	61.84727574	55.15272426
2/21/1900	2/21/2020	39	41	2/21/2019	42	44	2/21/2018	32	52	2/21/2017	44	75	2/21/2016	35	53	38.25	5.565227915	43.81522791	32.68477209	56	13.02552998	69.02552998	42.97447002
2/22/1900	2/22/2020	40	45	2/22/2019	46	52	2/22/2018	31	54	2/22/2017	37	62	2/22/2016	36	33	37.5	6.11998558	43.61998558	31.38001442	50.25	12.03889696	62.28889696	38.21110304
2/23/1900	2/23/2020	44	54	2/23/2019	41	51	2/23/2018	30	54	2/23/2017	41	79	2/23/2016	34	55	36.5	5.337679232	41.83767923	31.16232077	59.75	12.68625707	72.43625707	47.06374293
2/24/1900	2/24/2020	44	74	2/24/2019	43	47	2/24/2018	22	53	2/24/2017	44	49	2/24/2016	32	61	35.25	10.16460704	45.41460704	25.08539296	52.5	6.067452543	58.56745254	46.43254746
2/25/1900	2/25/2020	32	62	2/25/2019	43	45	2/25/2018	29	57	2/25/2017	40	32	2/25/2016	33	42	36.25	6.268566225	42.51856623	29.98143377	44	10.08953214	54.08953214	33.91046786
2/26/1900	2/26/2020	40	54	2/26/2019	41	38	2/26/2018	38	46	2/26/2017	36	38	2/26/2016	39	32	38.5	2.039995193	40.53999519	36.46000481	38.5	5.629567947	44.12956795	32.87043205
2/27/1900	2/27/2020	39	33	2/27/2019	39	30	2/27/2018	44	38	2/27/2017	41	53	2/27/2016	37	95	40.25	2.926303462	43.17630346	37.32369654	54	28.36874377	82.36874377	25.63125623
2/28/1900	2/28/2020	39	36	2/28/2019	41	53	2/28/2018	41	53	2/28/2017	43	57	2/28/2016	54	62	44.75	6.113443638	50.86344364	38.63655636	56.25	4.186484906	60.43648491	52.06351509
2/29/1900	2/29/2020	36	30	3/1/2019	41	66	3/1/2018	42	69	3/1/2017	38	52	2/29/2016	36	53	39.25	2.698659979	41.94865998	36.55134002	60	8.580673676	68.58067368	51.41932632
3/1/1900	3/1/2020	41	32	3/2/2019	43	52	3/2/2018	39	26	3/2/2017	44	41	3/1/2016	44	47	42.5	2.332823753	44.83282375	40.16717625	41.5	11.04383618	52.54383618	30.45616382
3/2/1900	3/2/2020	47	60	3/3/2019	47	60	3/3/2018	37	32	3/3/2017	40	55	3/2/2016	42	54	41.5	4.119034247	45.61903425	37.38096575	50.25	12.19739722	62.44739722	38.05260278
3/3/1900	3/3/2020	41	56	3/4/2019	47	38	3/4/2018	41	20	3/4/2017	40	54	3/3/2016	37	34	41.25	4.10930806	45.35930806	37.14069194	36.5	13.70807648	50.20807648	22.79192352
3/4/1900	3/4/2020	39	29	3/5/2019	42	51	3/5/2018	37	42	3/5/2017	40	48	3/4/2016	35	59	38.5	3.046887836	41.54688784	35.45311216	50	6.929519122	56.92951912	43.07048088
3/5/1900	3/5/2020	37	34	3/6/2019	43	49	3/6/2018	42	113	3/6/2017	42	60	3/5/2016	38	40	41.25	2.172968737	43.42296874	39.07703126	65.5	32.05105479	97.55105479	33.44894521
