Date wo Year	Date 20	Ozone 20	PM25 20	Date 19	Ozone 19	PM25 19	Date 18	Ozone 18	PM25 18	Date 17	Ozone 17	PM25 17	Date 16	Ozone 16	PM25 16	Avg Ozone	confidence Ozone	upper Ozone	lower Ozone	Avg PM25	confidence PM25	upper PM25	lower PM25
3/6/1900	3/6/2020	40	46	3/7/2019	44	56	3/7/2018	39	45	3/7/2017	47	66	3/6/2016	40	47	42.5	3.62284202	46.12284202	38.87715798	53.5	9.416670029	62.91667003	44.08332997
3/7/1900	3/7/2020	40	23	3/8/2019	46	66	3/8/2018	40	34	3/8/2017	47	54	3/7/2016	44	78	44.25	3.033726272	47.28372627	41.21627373	58	18.38609192	76.38609192	39.61390808
3/8/1900	3/8/2020	41	29	3/9/2019	58	81	3/9/2018	38	40	3/9/2017	50	52	3/8/2016	49	85	48.75	8.056342097	56.8063421	40.6936579	64.5	21.53732	86.03732	42.96268
3/9/1900	3/9/2020	48	50	3/10/2019	49	59	3/10/2018	42	32	3/10/2017	41	35	3/9/2016	80	110	53	17.98117861	70.98117861	35.01882139	59	35.36092259	94.36092259	23.63907741
3/10/1900	3/10/2020	64	48	3/11/2019	48	48	3/11/2018	43	33	3/11/2017	40	30	3/10/2016	74	70	51.25	15.21078116	66.46078116	36.03921884	45.25	17.91652597	63.16652597	27.33347403
3/11/1900	3/11/2020	74	30	3/12/2019	45	36	3/12/2018	40	82	3/12/2017	38	45	3/11/2016	41	27	41	2.88498887	43.88498887	38.11501113	47.5	23.66205027	71.16205027	23.83794973
3/12/1900	3/12/2020	36	52	3/13/2019	47	56	3/13/2018	41	28	3/13/2017	40	39	3/12/2016	40	29	42	3.29911099	45.29911099	38.70088901	38	12.72719583	50.72719583	25.27280417
3/13/1900	3/13/2020	42	46	3/14/2019	54	54	3/14/2018	39	47	3/14/2017	40	75	3/13/2016	42	58	43.75	6.807172469	50.55717247	36.94282753	58.5	11.66411877	70.16411877	46.83588123
3/14/1900	3/14/2020	39	22	3/15/2019	51	64	3/15/2018	47	44	3/15/2017	42	33	3/14/2016	40	30	45	4.867134276	49.86713428	40.13286572	42.75	15.08397841	57.83397841	27.66602159
3/15/1900	3/15/2020	41	23	3/16/2019	43	39	3/16/2018	42	40	3/16/2017	48	41	3/15/2016	39	42	43	3.66675686	46.66675686	39.33324314	40.5	1.265151312	41.76515131	39.23484869
3/16/1900	3/16/2020	40	25	3/17/2019	44	36	3/17/2018	45	28	3/17/2017	51	45	3/16/2016	38	54	44.5	5.216352491	49.71635249	39.28364751	40.75	11.01117814	51.76117814	29.73882186
3/17/1900	3/17/2020	36	39	3/18/2019	43	33	3/18/2018	45	26	3/18/2017	48	73	3/17/2016	41	36	44.25	2.926303462	47.17630346	41.32369654	42	20.66499872	62.66499872	21.33500128
3/18/1900	3/18/2020	42	36	3/19/2019	44	42	3/19/2018	44	54	3/19/2017	51	32	3/18/2016	41	38	45	4.157711473	49.15771147	40.84228853	41.5	9.105574458	50.60557446	32.39442554
3/19/1900	3/19/2020	36	40	3/20/2019	49	61	3/20/2018	40	52	3/20/2017	67	39	3/19/2016	41	24	49.25	12.2497749	61.4997749	37.0002251	44	15.78146318	59.78146318	28.21853682
3/20/1900	3/20/2020	38	61	3/21/2019	45	48	3/21/2018	41	53	3/21/2017	58	53	3/20/2016	40	28	46	8.120655336	54.12065534	37.87934466	45.5	11.66411877	57.16411877	33.83588123
3/21/1900	3/21/2020	41	28	3/22/2019	44	23	3/22/2018	45	35	3/22/2017	44	45	3/21/2016	51	31	46	3.29911099	49.29911099	42.70088901	33.5	8.963844804	42.4638448	24.5361552
3/22/1900	3/22/2020	41	28	3/23/2019	44	26	3/23/2018	43	28	3/23/2017	44	39	3/22/2016	44	41	43.75	0.489990996	44.239991	43.260009	33.5	7.441843275	40.94184328	26.05815672
3/23/1900	3/23/2020	38	21	3/24/2019	50	31	3/24/2018	44	25	3/24/2017	48	52	3/23/2016	58	62	50	5.769977739	55.76997774	44.23002226	42.5	17.05844382	59.55844382	25.44155618
3/24/1900	3/24/2020	39	25	3/25/2019	44	43	3/25/2018	41	30	3/25/2017	37	68	3/24/2016	50	60	43	5.367582431	48.36758243	37.63241757	50.25	16.71484666	66.96484666	33.53515334
3/25/1900	3/25/2020	39	32	3/26/2019	44	27	3/26/2018	45	63	3/26/2017	41	57	3/25/2016	42	68	43	1.789194144	44.78919414	41.21080586	53.75	18.02341148	71.77341148	35.72658852
3/26/1900	3/26/2020	44	36	3/27/2019	45	35	3/27/2018	44	51	3/27/2017	37	65	3/26/2016	40	29	41.5	3.62284202	45.12284202	37.87715798	45	15.92282268	60.92282268	29.07717732
3/27/1900	3/27/2020	44	30	3/28/2019	47	55	3/28/2018	35	66	3/28/2017	37	67	3/27/2016	51	40	42.5	7.569792649	50.06979265	34.93020735	57	12.31818263	69.31818263	44.68181737
3/28/1900	3/28/2020	42	39	3/29/2019	44	59	3/29/2018	37	77	3/29/2017	46	24	3/28/2016	42	48	42.25	3.784896324	46.03489632	38.46510368	52	21.72232013	73.72232013	30.27767987
3/29/1900	3/29/2020	42	23	3/30/2019	71	72	3/30/2018	37	67	3/30/2017	44	35	3/29/2016	61	24	53.25	15.23181232	68.48181232	38.01818768	49.5	23.14224241	72.64224241	26.35775759
3/30/1900	3/30/2020	37	43	3/31/2019	45	100	3/31/2018	44	28	3/31/2017	44	27	3/30/2016	46	33	44.75	0.938261325	45.68826132	43.81173868	47	34.7214318	81.7214318	12.2785682
3/31/1900	3/31/2020	41	23	4/1/2019	44	26	4/1/2018	44	32	4/1/2017	42	22	3/31/2016	61	49	47.75	8.705675236	56.45567524	39.04432476	32.25	11.66068764	43.91068764	20.58931236
4/1/1900	4/1/2020	43	27	4/2/2019	46	34	4/2/2018	44	53	4/2/2017	45	27	4/1/2016	45	48	45	0.800151946	45.80015195	44.19984805	40.5	11.82764243	52.32764243	28.67235757
4/2/1900	4/2/2020	41	13	4/3/2019	54	46	4/3/2018	42	58	4/3/2017	49	55	4/2/2016	39	26	46	6.646561249	52.64656125	39.35343875	46.25	14.14199243	60.39199243	32.10800757
4/3/1900	4/3/2020	36	13	4/4/2019	49	32	4/4/2018	43	58	4/4/2017	44	55	4/3/2016	41	25	44.25	3.335299762	47.58529976	40.91470024	42.5	16.13253964	58.63253964	26.36746036
4/4/1900	4/4/2020	40	19	4/5/2019	41	40	4/5/2018	44	26	4/5/2017	43	60	4/4/2016	37	50	41.25	3.033726272	44.28372627	38.21627373	44	14.22381212	58.22381212	29.77618788
4/5/1900	4/5/2020	41	52	4/6/2019	49	53	4/6/2018	49	56	4/6/2017	42	50	4/5/2016	43	32	45.75	3.699350896	49.4493509	42.0506491	47.75	10.56609658	58.31609658	37.18390342
4/6/1900	4/6/2020	43	35	4/7/2019	64	53	4/7/2018	46	28	4/7/2017	39	30	4/6/2016	47	40	49	10.4019753	59.4019753	38.5980247	37.75	11.21283844	48.96283844	26.53716156
4/7/1900	4/7/2020	50	35	4/8/2019	51	61	4/8/2018	43	28	4/8/2017	45	21	4/7/2016	44	44	45.75	3.522032194	49.27203219	42.22796781	38.5	17.46642077	55.96642077	21.03357923
4/8/1900	4/8/2020	44	46	4/9/2019	38	65	4/9/2018	43	35	4/9/2017	61	32	4/8/2016	41	35	45.75	10.16460704	55.91460704	35.58539296	41.75	15.25281449	57.00281449	26.49718551
4/9/1900	4/9/2020	43	31	4/10/2019	38	36	4/10/2018	43	62	4/10/2017	97	55	4/9/2016	43	41	55.25	27.37379333	82.62379333	27.87620667	48.5	11.82764243	60.32764243	36.67235757
4/10/1900	4/10/2020	38	17	4/11/2019	42	38	4/11/2018	50	58	4/11/2017	122	63	4/10/2016	42	35	64	38.07243703	102.072437	25.92756297	48.5	13.77795667	62.27795667	34.72204333
4/11/1900	4/11/2020	43	28	4/12/2019	46	51	4/12/2018	51	73	4/12/2017	54	63	4/11/2016	48	55	49.75	3.429936973	53.17993697	46.32006303	60.5	9.518109258	70.01810926	50.98189074
4/12/1900	4/12/2020	47	44	4/13/2019	47	53	4/13/2018	97	66	4/13/2017	48	26	4/12/2016	47	37	59.75	24.34060379	84.09060379	35.40939621	45.5	17.24508443	62.74508443	28.25491557
4/13/1900	4/13/2020	45	28	4/14/2019	44	54	4/14/2018	97	71	4/14/2017	61	41	4/13/2016	43	35	61.25	24.71906235	85.96906235	36.53093765	50.25	15.62602721	65.87602721	34.62397279
4/14/1900	4/14/2020	43	18	4/15/2019	45	43	4/15/2018	43	42	4/15/2017	51	37	4/14/2016	47	44	46.5	3.347275742	49.84727574	43.15272426	41.5	3.046887836	44.54688784	38.45311216
4/15/1900	4/15/2020	44	28	4/16/2019	49	27	4/16/2018	43	36	4/16/2017	71	57	4/15/2016	46	50	52.25	12.48275504	64.73275504	39.76724496	42.5	13.25695067	55.75695067	29.24304933
4/16/1900	4/16/2020	40	30	4/17/2019	47	31	4/17/2018	34	24	4/17/2017	51	25	4/16/2016	48	48	45	7.377036439	52.37703644	37.62296356	32	10.8832431	42.8832431	21.1167569
4/17/1900	4/17/2020	44	35	4/18/2019	58	53	4/18/2018	37	34	4/18/2017	54	29	4/17/2016	61	59	52.5	10.50913608	63.00913608	41.99086392	43.75	14.20973889	57.95973889	29.54026111
4/18/1900	4/18/2020	44	43	4/19/2019	45	56	4/19/2018	43	39	4/19/2017	43	35	4/18/2016	84	65	53.75	19.78455579	73.53455579	33.96544421	48.75	13.86769744	62.61769744	34.88230256
4/19/1900	4/19/2020	50	40	4/20/2019	45	52	4/20/2018	43	23	4/20/2017	39	56	4/19/2016	54	40	45.25	6.217288749	51.46728875	39.03271125	42.75	14.52171075	57.27171075	28.22828925
4/20/1900	4/20/2020	43	26	4/21/2019	44	44	4/21/2018	50	31	4/21/2017	41	52	4/20/2016	50	27	46.25	4.409918965	50.65991897	41.84008103	38.5	11.32999333	49.82999333	27.17000667
4/21/1900	4/21/2020	41	38	4/22/2019	41	38	4/22/2018	54	33	4/22/2017	34	40	4/21/2016	77	52	51.5	18.53349516	70.03349516	32.96650484	40.75	7.895801127	48.64580113	32.85419887
4/22/1900	4/22/2020	40	20	4/23/2019	61	43	4/23/2018	67	60	4/23/2017	42	21	4/22/2016	100	85	67.5	23.66205027	91.16205027	43.83794973	52.25	26.50635419	78.75635419	25.74364581
4/23/1900	4/23/2020	40	35	4/24/2019	44	29	4/24/2018	67	55	4/24/2017	43	45	4/23/2016	41	43	48.75	11.98559777	60.73559777	36.76440223	43	10.49389439	53.49389439	32.50610561
4/24/1900	4/24/2020	37	39	4/25/2019	44	43	4/25/2018	49	48	4/25/2017	39	27	4/24/2016	49	35	45.25	4.691306623	49.94130662	40.55869338	38.25	9.030557544	47.28055754	29.21944246
4/25/1900	4/25/2020	46	44	4/26/2019	44	45	4/26/2018	48	66	4/26/2017	32	40	4/25/2016	71	55	48.75	15.99053166	64.74053166	32.75946834	51.5	11.27334301	62.77334301	40.22665699
4/26/1900	4/26/2020	41	26	4/27/2019	47	28	4/27/2018	46	53	4/27/2017	40	52	4/26/2016	51	62	46	4.45505749	50.45505749	41.54494251	48.75	14.25472432	63.00472432	34.49527568
4/27/1900	4/27/2020	38	14	4/28/2019	36	35	4/28/2018	74	65	4/28/2017	90	61	4/27/2016	44	41	61	24.81761265	85.81761265	36.18238735	50.5	14.43603619	64.93603619	36.06396381
4/28/1900	4/28/2020	44	24	4/29/2019	44	34	4/29/2018	42	32	4/29/2017	51	45	4/28/2016	46	39	45.75	3.784896324	49.53489632	41.96510368	37.5	5.686147941	43.18614794	31.81385206
4/29/1900	4/29/2020	43	46	4/30/2019	46	62	4/30/2018	41	33	4/30/2017	43	38	4/29/2016	48	43	44.5	3.046887836	47.54688784	41.45311216	44	12.42169859	56.42169859	31.57830141
4/30/1900	4/30/2020	47	41	5/1/2019	41	46	5/1/2018	112	53	5/1/2017	31	55	4/30/2016	49	33	58.25	35.8497987	94.0997987	22.4002013	46.75	9.746593016	56.49659302	37.00340698
5/1/1900	5/1/2020	54	24	5/2/2019	45	62	5/2/2018	119	63	5/2/2017	49	41	5/1/2016	43	23	64	36.01572705	100.0157271	27.98427295	47.25	18.70328431	65.95328431	28.54671569
5/2/1900	5/2/2020	40	23	5/3/2019	39	67	5/3/2018	93	61	5/3/2017	44	20	5/2/2016	34	53	52.5	26.76026809	79.26026809	25.73973191	50.25	20.5465403	70.7965403	29.7034597
5/3/1900	5/3/2020	50	40	5/4/2019	35	81	5/4/2018	74	60	5/4/2017	48	40	5/3/2016	30	48	46.75	19.29303899	66.04303899	27.45696101	57.25	17.48245027	74.73245027	39.76754973
5/4/1900	5/4/2020	44	31	5/5/2019	35	40	5/5/2018	61	88	5/5/2017	40	33	5/4/2016	31	39	41.75	13.0837689	54.8337689	28.6662311	50	25.01034875	75.01034875	24.98965125
5/5/1900	5/5/2020	44	15	5/6/2019	44	68	5/6/2018	48	48	5/6/2017	41	40	5/5/2016	32	23	41.25	6.664598083	47.91459808	34.58540192	44.75	18.3053886	63.0553886	26.4446114
5/6/1900	5/6/2020	39	27	5/7/2019	54	43	5/7/2018	51	48	5/7/2017	36	20	5/6/2016	29	28	42.5	11.71888019	54.21888019	30.78111981	34.75	12.73662454	47.48662454	22.01337546
5/7/1900	5/7/2020	45	24	5/8/2019	42	43	5/8/2018	71	52	5/8/2017	38	31	5/7/2016	31	41	45.5	17.24508443	62.74508443	28.25491557	41.75	8.444351921	50.19435192	33.30564808
5/8/1900	5/8/2020	40	22	5/9/2019	41	51	5/9/2018	90	56	5/9/2017	48	40	5/8/2016	39	35	54.5	23.49914265	77.99914265	31.00085735	45.5	9.484416731	54.98441673	36.01558327
5/9/1900	5/9/2020	31	13	5/10/2019	42	54	5/10/2018	48	49	5/10/2017	44	54	5/9/2016	48	55	45.5	2.939945977	48.43994598	42.56005402	53	2.65380378	55.65380378	50.34619622
5/10/1900	5/10/2020	46	29	5/11/2019	43	52	5/11/2018	54	40	5/11/2017	40	55	5/10/2016	46	37	45.75	5.900272923	51.65027292	39.84972708	46	8.654966609	54.65496661	37.34503339
5/11/1900	5/11/2020	39	22	5/12/2019	40	25	5/12/2018	46	39	5/12/2017	39	35	5/11/2016	51	48	44	5.48556537	49.48556537	38.51443463	36.75	9.344150993	46.09415099	27.40584901
