Week,Year,Date,Average of city college of new york PM2.5 AQI Value,Average of public-school 314 PM2.5 AQI Value,Average of public-school 274 PM2.5 AQI Value,Average of cluster 2 PM2.5 AQI Value
1,2016,1/1/2016 - 1/7/2016,42.33,43,41.5,42.27666667
2,2016,1/8/2016 - 1/14/2016,45.14,42,42,43.04666667
3,2016,1/15/2016 - 1/21/2016,43.43,40.43,37.86,40.57333333
4,2016,1/22/2016 - 1/28/2016,41.86,35.43,35.71,37.66666667
5,2016,1/29/2016 - 2/4/2016,45.57,39.86,38.29,41.24
6,2016,2/5/2016 - 2/11/2016,34.29,34,32.57,33.62
7,2016,2/12/2016 - 2/18/2016,34.29,30.86,34,33.05
8,2016,2/19/2016 - 2/25/2016,33.29,26.43,27.86,29.19333333
9,2016,2/26/2016 - 3/3/2016,33.86,26,27.71,29.19
10,2016,3/4/2016 - 3/10/2016,46,38.86,39.86,41.57333333
11,2016,3/11/2016 - 3/17/2016,30,26.14,25.86,27.33333333
12,2016,3/18/2016 - 3/24/2016,25.14,22,21.43,22.85666667
13,2016,3/25/2016 - 3/31/2016,28.71,24,22.29,25
14,2016,4/1/2016 - 4/7/2016,27.29,21,22,23.43
15,2016,4/8/2016 - 4/14/2016,25.43,19,25,23.14333333
16,2016,4/15/2016 - 4/21/2016,25,24.57,24.57,24.71333333
17,2016,4/22/2016 - 4/28/2016,32.29,28.71,28.14,29.71333333
18,2016,4/29/2016 - 5/5/2016,18.71,13,13.43,15.04666667
19,2016,5/6/2016 - 5/12/2016,21.57,18.14,18.43,19.38
20,2016,5/13/2016 - 5/19/2016,25.57,22.29,21.86,23.24
21,2016,5/20/2016 - 5/26/2016,30.14,27,27.29,28.14333333
22,2016,5/27/2016 - 6/2/2016,42.14,34.29,36.14,37.52333333
23,2016,6/3/2016 - 6/9/2016,24.14,18.86,18.14,20.38
24,2016,6/10/2016 - 6/16/2016,21.29,28.43,19.14,22.95333333
25,2016,6/17/2016 - 6/23/2016,33.43,29.14,29.71,30.76
26,2016,6/24/2016 - 6/30/2016,29.57,29.86,28.57,29.33333333
27,2016,7/1/2016 - 7/7/2016,27.14,23.71,24.86,25.23666667
28,2016,7/8/2016 - 7/14/2016,24.86,18.43,19.71,21
29,2016,7/15/2016 - 7/21/2016,29.86,28.29,30.43,29.52666667
30,2016,7/22/2016 - 7/28/2016,32.71,28.71,27.43,29.61666667
31,2016,7/29/2016 - 8/4/2016,41.67,34.14,26.43,34.08
32,2016,8/5/2016 - 8/11/2016,26.86,22.14,20.57,23.19
33,2016,8/12/2016 - 8/18/2016,30.29,29.57,28.57,29.47666667
34,2016,8/19/2016 - 8/25/2016,26.86,19.71,20.14,22.23666667
35,2016,8/26/2016 - 9/1/2016,32.29,22.57,21.86,25.57333333
36,2016,9/2/2016 - 9/8/2016,22.86,17.43,17.71,19.33333333
37,2016,9/9/2016 - 9/15/2016,37,30.71,30.86,32.85666667
38,2016,9/16/2016 - 9/22/2016,22.29,16.86,17.29,18.81333333
39,2016,9/23/2016 - 9/29/2016,26,19.71,19.57,21.76
40,2016,9/30/2016 - 10/6/2016,24,16.57,18,19.52333333
41,2016,10/7/2016 - 10/13/2016,28.86,20.43,22.29,23.86
42,2016,10/14/2016 - 10/20/2016,35.43,31,33.29,33.24
43,2016,10/21/2016 - 10/27/2016,24.14,14.57,15.43,18.04666667
44,2016,10/28/2016 - 11/3/2016,33.71,20.86,24.71,26.42666667
45,2016,11/4/2016 - 11/10/2016,32.86,29.29,32.57,31.57333333
46,2016,11/11/2016 - 11/17/2016,35.71,26.43,29.29,30.47666667
47,2016,11/18/2016 - 11/24/2016,33.86,27,29,29.95333333
48,2016,11/25/2016 - 12/1/2016,40.86,33.29,31.86,35.33666667
49,2016,12/2/2016 - 12/8/2016,34.71,22.43,26.57,27.90333333
50,2016,12/9/2016 - 12/15/2016,41.57,32.43,34.86,36.28666667
51,2016,12/16/2016 - 12/22/2016,44.71,35.14,37.29,39.04666667
52,2016,12/23/2016 - 12/29/2016,45.71,35.43,37,39.38
1,2017,12/30/2016 - 1/5/2017,39,33.14,35.29,35.81
2,2017,1/6/2017 - 1/12/2017,44.29,39.14,42.14,41.85666667
3,2017,1/13/2017 - 1/19/2017,45.14,41.14,41.29,42.52333333
4,2017,1/20/2017 - 1/26/2017,36.14,32.14,32.57,33.61666667
5,2017,1/27/2017 - 2/2/2017,33.5,31.17,31.17,31.94666667
6,2017,2/3/2017 - 2/9/2017,35.57,39.86,39.43,38.28666667
7,2017,2/10/2017 - 2/16/2017,34.57,30.29,31.29,32.05
8,2017,2/17/2017 - 2/23/2017,38.57,34.14,32.43,35.04666667
9,2017,2/24/2017 - 3/2/2017,38.57,30.86,32.57,34
10,2017,3/3/2017 - 3/9/2017,28.57,24.43,25.57,26.19
11,2017,3/10/2017 - 3/16/2017,22.57,19.57,20.71,20.95
12,2017,3/17/2017 - 3/23/2017,30.43,29.14,29.14,29.57
13,2017,3/24/2017 - 3/30/2017,30.71,29.57,28.86,29.71333333
14,2017,3/31/2017 - 4/6/2017,20.86,17.71,17.29,18.62
15,2017,4/7/2017 - 4/13/2017,38.8,25,27.43,30.41
16,2017,4/14/2017 - 4/20/2017,19.14,18.14,17,18.09333333
17,2017,4/21/2017 - 4/27/2017,19.14,15.71,16,16.95
18,2017,4/28/2017 - 5/4/2017,26,24,22.57,24.19
19,2017,5/5/2017 - 5/11/2017,16.57,15.43,14,15.33333333
20,2017,5/12/2017 - 5/18/2017,20.86,16.43,16.29,17.86
21,2017,5/19/2017 - 5/25/2017,25.71,21.57,21.14,22.80666667
22,2017,5/26/2017 - 6/1/2017,12.86,9.29,8.43,10.19333333
23,2017,6/2/2017 - 6/8/2017,17.86,16.71,14.86,16.47666667
24,2017,6/9/2017 - 6/15/2017,38.71,36.86,39.57,38.38
25,2017,6/16/2017 - 6/22/2017,24.86,19.57,22.29,22.24
26,2017,6/23/2017 - 6/29/2017,25,22,21.86,22.95333333
27,2017,6/30/2017 - 7/6/2017,33.71,28.86,33.57,32.04666667
28,2017,7/7/2017 - 7/13/2017,28.57,24.29,24.57,25.81
29,2017,7/14/2017 - 7/20/2017,26.86,24.14,27.43,26.14333333
30,2017,7/21/2017 - 7/27/2017,29.43,30.43,30.57,30.14333333
31,2017,7/28/2017 - 8/3/2017,39.14,28.71,26.71,31.52
32,2017,8/4/2017 - 8/10/2017,25.43,23,24,24.14333333
33,2017,8/11/2017 - 8/17/2017,33.14,24.86,25.57,27.85666667
34,2017,8/18/2017 - 8/24/2017,36.29,30.29,31.71,32.76333333
35,2017,8/25/2017 - 8/31/2017,24.71,18.57,22.43,21.90333333
36,2017,9/1/2017 - 9/7/2017,31.83,25,27.5,28.11
37,2017,9/8/2017 - 9/14/2017,23.6,21.2,22.4,22.4
38,2017,9/15/2017 - 9/21/2017,37.14,29,29.29,31.81
39,2017,9/22/2017 - 9/28/2017,32.71,29.29,26.86,29.62
40,2017,9/29/2017 - 10/5/2017,22.86,16.57,16.86,18.76333333
41,2017,10/6/2017 - 10/12/2017,35.14,27.14,27.57,29.95
42,2017,10/13/2017 - 10/19/2017,24.86,18.14,19.29,20.76333333
43,2017,10/20/2017 - 10/26/2017,34.71,18.2,27.86,26.92333333
44,2017,10/27/2017 - 11/2/2017,28.14,17.86,21.29,22.43
45,2017,11/3/2017 - 11/9/2017,31.29,17.29,20.57,23.05
46,2017,11/10/2017 - 11/16/2017,36.57,22.71,25.14,28.14
47,2017,11/17/2017 - 11/23/2017,32.86,21,23.43,25.76333333
48,2017,11/24/2017 - 11/30/2017,38.71,28.43,29.43,32.19
49,2017,12/1/2017 - 12/7/2017,41.57,31.14,29.57,34.09333333
50,2017,12/8/2017 - 12/14/2017,39.43,30.71,30.86,33.66666667
51,2017,12/15/2017 - 12/21/2017,44.57,37.14,38.14,39.95
52,2017,12/22/2017 - 12/28/2017,39.57,30.29,32,33.95333333
1,2018,12/29/2017 - 1/4/2018,42.71,36.86,37.86,39.14333333
2,2018,1/5/2018 - 1/11/2018,43.86,41.29,42.43,42.52666667
3,2018,1/12/2018 - 1/18/2018,43.2,38.71,37.29,39.73333333
4,2018,1/19/2018 - 1/25/2018,48,46.14,45.14,46.42666667
5,2018,1/26/2018 - 2/1/2018,34.71,29.71,29.86,31.42666667
6,2018,2/2/2018 - 2/8/2018,38.29,32,33.14,34.47666667
7,2018,2/9/2018 - 2/15/2018,44.57,36.43,35.86,38.95333333
8,2018,2/16/2018 - 2/22/2018,41.43,36,36.43,37.95333333
9,2018,2/23/2018 - 3/1/2018,27.14,21.29,21.71,23.38
10,2018,3/2/2018 - 3/8/2018,23,17.86,20.29,20.38333333
11,2018,3/9/2018 - 3/15/2018,19.71,18,19.29,19
12,2018,3/16/2018 - 3/22/2018,25.71,20.29,20.71,22.23666667
13,2018,3/23/2018 - 3/29/2018,25.43,20.29,21.29,22.33666667
14,2018,3/30/2018 - 4/5/2018,29.29,24.29,24.43,26.00333333
15,2018,4/6/2018 - 4/12/2018,26.29,22,22.29,23.52666667
16,2018,4/13/2018 - 4/19/2018,38.86,33.5,31.5,34.62
17,2018,4/20/2018 - 4/26/2018,24.43,19.43,18.43,20.76333333
18,2018,4/27/2018 - 5/3/2018,27.14,21.43,22.86,23.81
19,2018,5/4/2018 - 5/10/2018,37.14,27.57,29,31.23666667
20,2018,5/11/2018 - 5/17/2018,26.57,20.14,18.29,21.66666667
21,2018,5/18/2018 - 5/24/2018,25.86,17.57,18,20.47666667
22,2018,5/25/2018 - 5/31/2018,37.57,24.57,31,31.04666667
23,2018,6/1/2018 - 6/7/2018,24,19,12.57,18.52333333
24,2018,6/8/2018 - 6/14/2018,27.43,17.86,16.86,20.71666667
25,2018,6/15/2018 - 6/21/2018,30.57,20.29,22,24.28666667
26,2018,6/22/2018 - 6/28/2018,25.14,17.86,16.57,19.85666667
27,2018,6/29/2018 - 7/5/2018,58.29,42.57,47.29,49.38333333
28,2018,7/6/2018 - 7/12/2018,28.86,19.43,20.86,23.05
29,2018,7/13/2018 - 7/19/2018,37.14,27.43,31,31.85666667
30,2018,7/20/2018 - 7/26/2018,29.71,15.43,12.8,19.31333333
31,2018,7/27/2018 - 8/2/2018,33.71,22.57,19,25.09333333
32,2018,8/3/2018 - 8/9/2018,42.29,33.43,32.57,36.09666667
33,2018,8/10/2018 - 8/16/2018,57.86,29.57,23.5,36.97666667
34,2018,8/17/2018 - 8/23/2018,48.86,42.33,,45.595
35,2018,8/24/2018 - 8/30/2018,57.57,49.43,36.5,47.83333333
36,2018,8/31/2018 - 9/6/2018,32.71,23.86,8,21.52333333
37,2018,9/7/2018 - 9/13/2018,26.43,25,19.5,23.64333333
38,2018,9/14/2018 - 9/20/2018,23.71,15.71,21.43,20.28333333
39,2018,9/21/2018 - 9/27/2018,18.57,13.57,13.43,15.19
40,2018,9/28/2018 - 10/4/2018,26.29,20.29,16.71,21.09666667
41,2018,10/5/2018 - 10/11/2018,31.71,22.29,18,24
42,2018,10/12/2018 - 10/18/2018,21.29,13.29,21.29,18.62333333
43,2018,10/19/2018 - 10/25/2018,23.43,14.71,22.57,20.23666667
44,2018,10/26/2018 - 11/1/2018,25.71,18.86,27.14,23.90333333
45,2018,11/2/2018 - 11/8/2018,33.14,22.57,18.29,24.66666667
46,2018,11/9/2018 - 11/15/2018,32.29,21,21.57,24.95333333
47,2018,11/16/2018 - 11/22/2018,36.71,28,34.71,33.14
48,2018,11/23/2018 - 11/29/2018,30.86,20,28.86,26.57333333
49,2018,11/30/2018 - 12/6/2018,35.43,26.71,35,32.38
50,2018,12/7/2018 - 12/13/2018,44.71,37,31.83,37.84666667
51,2018,12/14/2018 - 12/20/2018,43.14,29.33,35.29,35.92
52,2018,12/21/2018 - 12/27/2018,44.43,46,37.43,42.62
1,2019,12/28/2018 - 1/3/2019,43.33,32.83,31.57,35.91
2,2019,1/4/2019 - 1/10/2019,39.86,37.29,32.86,36.67
3,2019,1/11/2019 - 1/17/2019,37.57,35,47.43,40
4,2019,1/18/2019 - 1/24/2019,37.14,31.43,27.57,32.04666667
5,2019,1/25/2019 - 1/31/2019,39.57,34,23.43,32.33333333
6,2019,2/1/2019 - 2/7/2019,52.57,46.14,24.86,41.19
7,2019,2/8/2019 - 2/14/2019,43.57,24.43,29.14,32.38
8,2019,2/15/2019 - 2/21/2019,42.14,28.86,32.71,34.57
9,2019,2/22/2019 - 2/28/2019,53.71,25,22.14,33.61666667
10,2019,3/1/2019 - 3/7/2019,36.86,33.43,15.43,28.57333333
11,2019,3/8/2019 - 3/14/2019,38,35.5,22,31.83333333
12,2019,3/15/2019 - 3/21/2019,56.57,27.33,21,34.96666667
13,2019,3/22/2019 - 3/28/2019,38.29,17.43,19.29,25.00333333
14,2019,3/29/2019 - 4/4/2019,31.29,22.14,23.29,25.57333333
15,2019,4/5/2019 - 4/11/2019,33.29,20.14,14.29,22.57333333
16,2019,4/12/2019 - 4/18/2019,38.29,17.14,17.86,24.43
17,2019,4/19/2019 - 4/25/2019,32.14,25,10.43,22.52333333
18,2019,4/26/2019 - 5/2/2019,40.71,14.43,16,23.71333333
19,2019,5/3/2019 - 5/9/2019,36.57,22.43,17.29,25.43
20,2019,5/10/2019 - 5/16/2019,22.57,9.57,25.71,19.28333333
21,2019,5/17/2019 - 5/23/2019,35.57,25.14,21.33,27.34666667
22,2019,5/24/2019 - 5/30/2019,37.71,17.14,15.71,23.52
23,2019,5/31/2019 - 6/6/2019,37.29,26,19.71,27.66666667
24,2019,6/7/2019 - 6/13/2019,33.86,16.86,24.86,25.19333333
25,2019,6/14/2019 - 6/20/2019,30.43,18,32.14,26.85666667
26,2019,6/21/2019 - 6/27/2019,37.14,19,24,26.71333333
27,2019,6/28/2019 - 7/4/2019,36.43,28,28.29,30.90666667
28,2019,7/5/2019 - 7/11/2019,45,34.57,36.86,38.81
29,2019,7/12/2019 - 7/18/2019,34.86,26.29,24,28.38333333
30,2019,7/19/2019 - 7/25/2019,20.14,31.43,28,26.52333333
31,2019,7/26/2019 - 8/1/2019,47,40.86,24.29,37.38333333
32,2019,8/2/2019 - 8/8/2019,27,29.29,13,23.09666667
33,2019,8/9/2019 - 8/15/2019,26.71,28.43,21.14,25.42666667
34,2019,8/16/2019 - 8/22/2019,31.57,24.57,15.14,23.76
35,2019,8/23/2019 - 8/29/2019,13.29,24,19.86,19.05
36,2019,8/30/2019 - 9/5/2019,20.57,20.57,29.86,23.66666667
37,2019,9/6/2019 - 9/12/2019,19.29,16,22,19.09666667
38,2019,9/13/2019 - 9/19/2019,20.43,21.14,11.14,17.57
39,2019,9/20/2019 - 9/26/2019,27.71,30.57,19.71,25.99666667
40,2019,9/27/2019 - 10/3/2019,23.43,27.14,20.71,23.76
41,2019,10/4/2019 - 10/10/2019,10.57,16.14,21.43,16.04666667
42,2019,10/11/2019 - 10/17/2019,18.57,14.86,21.43,18.28666667
43,2019,10/18/2019 - 10/24/2019,19.71,19.14,26.29,21.71333333
44,2019,10/25/2019 - 10/31/2019,21.14,22.29,26.14,23.19
45,2019,11/1/2019 - 11/7/2019,24.14,20.71,33.71,26.18666667
46,2019,11/8/2019 - 11/14/2019,28.57,23.57,19.14,23.76
47,2019,11/15/2019 - 11/21/2019,23.71,22.71,27.14,24.52
48,2019,11/22/2019 - 11/28/2019,38.71,31,32.29,34
49,2019,11/29/2019 - 12/5/2019,21.71,17.43,49.14,29.42666667
50,2019,12/6/2019 - 12/12/2019,30.86,25.71,44,33.52333333
51,2019,12/13/2019 - 12/19/2019,31.43,30.29,42.57,34.76333333
52,2019,12/20/2019 - 12/26/2019,47.14,42.43,41,43.52333333
1,2020,12/27/2019 - 1/2/2020,46.4,41.4,34.57,40.79
2,2020,1/3/2020 - 1/9/2020,48.86,38.14,36,41
3,2020,1/10/2020 - 1/16/2020,45.14,38.29,42.43,41.95333333
4,2020,1/17/2020 - 1/23/2020,32.43,30.29,28.29,30.33666667
5,2020,1/24/2020 - 1/30/2020,36,33.43,29.14,32.85666667
6,2020,1/31/2020 - 2/6/2020,42.14,42.29,31.2,38.54333333
7,2020,2/7/2020 - 2/13/2020,33.43,29.71,26.33,29.82333333
8,2020,2/14/2020 - 2/20/2020,34,30.14,20.43,28.19
9,2020,2/21/2020 - 2/27/2020,32.71,30.2,17.71,26.87333333
10,2020,2/28/2020 - 3/5/2020,28.29,27.25,16.71,24.08333333
11,2020,3/6/2020 - 3/12/2020,28.57,23.57,18.43,23.52333333
12,2020,3/13/2020 - 3/19/2020,25.14,20.43,16.14,20.57
13,2020,3/20/2020 - 3/26/2020,21.71,17.57,19.33,19.53666667
14,2020,3/27/2020 - 4/2/2020,20,16.57,16.5,17.69
15,2020,4/3/2020 - 4/9/2020,23.43,18.14,16.14,19.23666667
16,2020,4/10/2020 - 4/16/2020,20.29,15.71,12.43,16.14333333
17,2020,4/17/2020 - 4/23/2020,21.14,19.17,18.43,19.58
18,2020,4/24/2020 - 4/30/2020,20.14,14.83,17.2,17.39
19,2020,5/1/2020 - 5/7/2020,19,15.14,15.14,16.42666667
20,2020,5/8/2020 - 5/14/2020,13.71,11.57,11.57,12.28333333
21,2020,5/15/2020 - 5/19/2020,17.57,17.14,17.14,17.28333333
