Week,Year,Date,Average of Essex SO2 AQI Value,Average of St.Lawrence SO2 AQI Value,Average of cluster 3 SO2 AQI Value,,,Row Labels,Average of Sulfur Dioxide AQI Value,
1,2016,1/1/2016 - 1/7/2016,0.14,47.86,32.57,,,(blank),,
2,2016,1/8/2016 - 1/14/2016,0.43,17,32.925,,,1/1/2017 - 1/7/2017,47.85714286,47.86
3,2016,1/15/2016 - 1/21/2016,0.86,43.43,33.645,,,1/8/2017 - 1/14/2017,17,17
4,2016,1/22/2016 - 1/28/2016,1.57,62.57,35.425,,,1/15/2017 - 1/21/2017,43.42857143,43.43
5,2016,1/29/2016 - 2/4/2016,0.86,39.71,35.64,,,1/22/2017 - 1/28/2017,62.57142857,62.57
6,2016,2/5/2016 - 2/11/2016,1.14,43.43,32.855,,,1/29/2017 - 2/4/2017,39.71428571,39.71
7,2016,2/12/2016 - 2/18/2016,0.43,55.14,34.36,,,2/5/2017 - 2/11/2017,43.42857143,43.43
8,2016,2/19/2016 - 2/25/2016,0.25,35.86,36.855,,,2/12/2017 - 2/18/2017,55.14285714,55.14
9,2016,2/26/2016 - 3/3/2016,0,32.43,36.86,,,2/19/2017 - 2/25/2017,35.85714286,35.86
10,2016,3/4/2016 - 3/10/2016,0,40.71,40.57,,,2/26/2017 - 3/4/2017,32.42857143,32.43
11,2016,3/11/2016 - 3/17/2016,0,31.29,37.215,,,3/5/2017 - 3/11/2017,40.71428571,40.71
12,2016,3/18/2016 - 3/24/2016,0.14,28.14,40.07,,,3/12/2017 - 3/18/2017,31.28571429,31.29
13,2016,3/25/2016 - 3/31/2016,0,69.57,42.69,,,3/19/2017 - 3/25/2017,28.14285714,28.14
14,2016,4/1/2016 - 4/7/2016,0.14,80.14,40,,,3/26/2017 - 4/1/2017,69.57142857,69.57
15,2016,4/8/2016 - 4/14/2016,0,15.14,37.285,,,4/2/2017 - 4/8/2017,80.14285714,80.14
16,2016,4/15/2016 - 4/21/2016,0,38,54.43,,,4/9/2017 - 4/15/2017,15.14285714,15.14
17,2016,4/22/2016 - 4/28/2016,0.14,61.43,43.69,,,4/16/2017 - 4/22/2017,38,38
18,2016,4/29/2016 - 5/5/2016,0.14,56.43,37,,,4/23/2017 - 4/29/2017,61.42857143,61.43
19,2016,5/6/2016 - 5/12/2016,0,42,45.715,,,4/30/2017 - 5/6/2017,56.42857143,56.43
20,2016,5/13/2016 - 5/19/2016,0,22.57,41.36,,,5/7/2017 - 5/13/2017,42,42
21,2016,5/20/2016 - 5/26/2016,0,56.71,74.07,,,5/14/2017 - 5/20/2017,22.57142857,22.57
22,2016,5/27/2016 - 6/2/2016,0,12.71,57,,,5/21/2017 - 5/27/2017,56.71428571,56.71
23,2016,6/3/2016 - 6/9/2016,0,44.14,40.715,,,5/28/2017 - 6/3/2017,12.71428571,12.71
24,2016,6/10/2016 - 6/16/2016,0,7.29,35.285,,,6/4/2017 - 6/10/2017,44.14285714,44.14
25,2016,6/17/2016 - 6/23/2016,0,10.29,51.355,,,6/11/2017 - 6/17/2017,7.285714286,7.29
26,2016,6/24/2016 - 6/30/2016,0,9.71,42.715,,,6/18/2017 - 6/24/2017,10.28571429,10.29
27,2016,7/1/2016 - 7/7/2016,0,12.14,51.645,,,6/25/2017 - 7/1/2017,9.714285714,9.71
28,2016,7/8/2016 - 7/14/2016,0,45.43,41,,,7/2/2017 - 7/8/2017,12.14285714,12.14
29,2016,7/15/2016 - 7/21/2016,0,8.14,37.36,,,7/9/2017 - 7/15/2017,45.42857143,45.43
30,2016,7/22/2016 - 7/28/2016,0,42,42.645,,,7/16/2017 - 7/22/2017,8.142857143,8.14
31,2016,7/29/2016 - 8/4/2016,0,13.14,34.785,,,7/23/2017 - 7/29/2017,42,42
32,2016,8/5/2016 - 8/11/2016,0,14,48.145,,,7/30/2017 - 8/5/2017,13.14285714,13.14
33,2016,8/12/2016 - 8/18/2016,0,17.57,35.215,,,8/6/2017 - 8/12/2017,14,14
34,2016,8/19/2016 - 8/25/2016,0,9.86,41.36,,,8/13/2017 - 8/19/2017,17.57142857,17.57
35,2016,8/26/2016 - 9/1/2016,0,17.43,37.425,,,8/20/2017 - 8/26/2017,9.857142857,9.86
36,2016,9/2/2016 - 9/8/2016,0,6.14,36.86,,,8/27/2017 - 9/2/2017,17.42857143,17.43
37,2016,9/9/2016 - 9/15/2016,0,9.57,36.145,,,9/3/2017 - 9/9/2017,6.142857143,6.14
38,2016,9/16/2016 - 9/22/2016,0,17.43,40.93,,,9/10/2017 - 9/16/2017,9.571428571,9.57
39,2016,9/23/2016 - 9/29/2016,0,10.43,32.715,,,9/17/2017 - 9/23/2017,17.42857143,17.43
40,2016,9/30/2016 - 10/6/2016,0,13.57,31.645,,,9/24/2017 - 9/30/2017,10.42857143,10.43
41,2016,10/7/2016 - 10/13/2016,0,29.43,37.145,,,10/1/2017 - 10/7/2017,13.57142857,13.57
42,2016,10/14/2016 - 10/20/2016,0.33,14,33.215,,,10/8/2017 - 10/14/2017,29.42857143,29.43
43,2016,10/21/2016 - 10/27/2016,0,13.43,26.895,,,10/15/2017 - 10/21/2017,14,14
44,2016,10/28/2016 - 11/3/2016,0.33,31.2,28.43,,,10/22/2017 - 10/28/2017,13.42857143,13.43
45,2016,11/4/2016 - 11/10/2016,0.29,12.71,32.645,,,10/29/2017 - 11/4/2017,31.2,31.2
46,2016,11/11/2016 - 11/17/2016,0,19.57,35.14,,,11/5/2017 - 11/11/2017,12.71428571,12.71
47,2016,11/18/2016 - 11/24/2016,0,13,34.07,,,11/12/2017 - 11/18/2017,19.57142857,19.57
48,2016,11/25/2016 - 12/1/2016,0.29,18.57,28.235,,,11/19/2017 - 11/25/2017,13,13
49,2016,12/2/2016 - 12/8/2016,0.14,26.43,31.415,,,11/26/2017 - 12/2/2017,18.57142857,18.57
50,2016,12/9/2016 - 12/15/2016,0,34.14,33.075,,,12/3/2017 - 12/9/2017,26.42857143,26.43
51,2016,12/16/2016 - 12/22/2016,0.43,50.71,32.86,,,12/10/2017 - 12/16/2017,34.14285714,34.14
52,2016,12/23/2016 - 12/29/2016,0,39.14,29.605,,,12/17/2017 - 12/23/2017,50.71428571,50.71
1,2017,12/30/2016 - 1/5/2017,0,19.86,34.14,,,12/24/2017 - 12/30/2017,39.14285714,39.14
2,2017,1/6/2017 - 1/12/2017,0.29,20.14,36.79,,,12/31/2017 - 1/6/2018,19.85714286,19.86
3,2017,1/13/2017 - 1/19/2017,0.29,25,37.57,,,1/7/2018 - 1/13/2018,20.14285714,20.14
4,2017,1/20/2017 - 1/26/2017,0,59.14,41,,,1/14/2018 - 1/20/2018,25,25
5,2017,1/27/2017 - 2/2/2017,0.4,36.14,35.285,,,1/21/2018 - 1/27/2018,59.14285714,59.14
6,2017,2/3/2017 - 2/9/2017,0.29,33.71,38.62,,,1/28/2018 - 2/3/2018,36.14285714,36.14
7,2017,2/10/2017 - 2/16/2017,0.14,19.43,37.07,,,2/4/2018 - 2/10/2018,33.71428571,33.71
8,2017,2/17/2017 - 2/23/2017,0.43,38.71,50.215,,,2/11/2018 - 2/17/2018,19.42857143,19.43
9,2017,2/24/2017 - 3/2/2017,0,50.29,42.215,,,2/18/2018 - 2/24/2018,38.71428571,38.71
10,2017,3/3/2017 - 3/9/2017,0,44.57,44.81,,,2/25/2018 - 3/3/2018,50.28571429,50.29
11,2017,3/10/2017 - 3/16/2017,0,40.57,45.43,,,3/4/2018 - 3/10/2018,44.57142857,44.57
12,2017,3/17/2017 - 3/23/2017,0.29,33.29,48.57,,,3/11/2018 - 3/17/2018,40.57142857,40.57
13,2017,3/24/2017 - 3/30/2017,0,38.86,42.29,,,3/18/2018 - 3/24/2018,33.28571429,33.29
14,2017,3/31/2017 - 4/6/2017,0.14,41.43,43.57,,,3/25/2018 - 3/31/2018,38.85714286,38.86
15,2017,4/7/2017 - 4/13/2017,0.29,16.71,40.715,,,4/1/2018 - 4/7/2018,41.42857143,41.43
16,2017,4/14/2017 - 4/20/2017,0.14,25.86,43.19,,,4/8/2018 - 4/14/2018,16.71428571,16.71
17,2017,4/21/2017 - 4/27/2017,0,24.57,42.5,,,4/15/2018 - 4/21/2018,25.85714286,25.86
18,2017,4/28/2017 - 5/4/2017,0,11.86,42.715,,,4/22/2018 - 4/28/2018,24.57142857,24.57
19,2017,5/5/2017 - 5/11/2017,0,21.29,32.605,,,4/29/2018 - 5/5/2018,11.85714286,11.86
20,2017,5/12/2017 - 5/18/2017,0,45.43,56.36,,,5/6/2018 - 5/12/2018,21.28571429,21.29
21,2017,5/19/2017 - 5/25/2017,0,22.57,43.355,,,5/13/2018 - 5/19/2018,45.42857143,45.43
22,2017,5/26/2017 - 6/1/2017,0,32.86,36.07,,,5/20/2018 - 5/26/2018,22.57142857,22.57
23,2017,6/2/2017 - 6/8/2017,0,24.71,37.71,,,5/27/2018 - 6/2/2018,32.85714286,32.86
24,2017,6/9/2017 - 6/15/2017,0,18.43,58.52,,,6/3/2018 - 6/9/2018,24.71428571,24.71
25,2017,6/16/2017 - 6/22/2017,0,3.29,47.785,,,6/10/2018 - 6/16/2018,18.42857143,18.43
26,2017,6/23/2017 - 6/29/2017,0,6.14,35.855,,,6/17/2018 - 6/23/2018,3.285714286,3.29
27,2017,6/30/2017 - 7/6/2017,0,13,42.86,,,6/24/2018 - 6/30/2018,6.142857143,6.14
28,2017,7/7/2017 - 7/13/2017,0,12.43,44.07,,,7/1/2018 - 7/7/2018,13,13
29,2017,7/14/2017 - 7/20/2017,0,18.57,41.145,,,7/8/2018 - 7/14/2018,12.42857143,12.43
30,2017,7/21/2017 - 7/27/2017,0,25.57,35.785,,,7/15/2018 - 7/21/2018,18.57142857,18.57
31,2017,7/28/2017 - 8/3/2017,0,4.71,37.785,,,7/22/2018 - 7/28/2018,25.57142857,25.57
32,2017,8/4/2017 - 8/10/2017,0,21,35.715,,,7/29/2018 - 8/4/2018,4.714285714,4.71
33,2017,8/11/2017 - 8/17/2017,0,19.29,34.07,,,8/5/2018 - 8/11/2018,21,21
34,2017,8/18/2017 - 8/24/2017,0,14.43,41.785,,,8/12/2018 - 8/18/2018,19.28571429,19.29
35,2017,8/25/2017 - 8/31/2017,0,14,39.715,,,8/19/2018 - 8/25/2018,14.42857143,14.43
36,2017,9/1/2017 - 9/7/2017,0,22,30.93,,,8/26/2018 - 9/1/2018,14,14
37,2017,9/8/2017 - 9/14/2017,0,25.71,29.425,,,9/2/2018 - 9/8/2018,22,22
38,2017,9/15/2017 - 9/21/2017,0,35,38.035,,,9/9/2018 - 9/15/2018,25.71428571,25.71
39,2017,9/22/2017 - 9/28/2017,0.17,31.29,45.285,,,9/16/2018 - 9/22/2018,35,35
40,2017,9/29/2017 - 10/5/2017,0.14,34,34.655,,,9/23/2018 - 9/29/2018,31.28571429,31.29
41,2017,10/6/2017 - 10/12/2017,0,31.43,32.645,,,9/30/2018 - 10/6/2018,34,34
42,2017,10/13/2017 - 10/19/2017,0.14,22.86,33.93,,,10/7/2018 - 10/13/2018,31.42857143,31.43
43,2017,10/20/2017 - 10/26/2017,0,37.71,36.79,,,10/14/2018 - 10/20/2018,22.85714286,22.86
44,2017,10/27/2017 - 11/2/2017,0,50.14,33.145,,,10/21/2018 - 10/27/2018,37.71428571,37.71
45,2017,11/3/2017 - 11/9/2017,0,45,30.925,,,10/28/2018 - 11/3/2018,50.14285714,50.14
46,2017,11/10/2017 - 11/16/2017,0,31.86,32.145,,,11/4/2018 - 11/10/2018,45,45
47,2017,11/17/2017 - 11/23/2017,0,21.71,31.575,,,11/11/2018 - 11/17/2018,31.85714286,31.86
48,2017,11/24/2017 - 11/30/2017,0.14,31.43,33.665,,,11/18/2018 - 11/24/2018,21.71428571,21.71
49,2017,12/1/2017 - 12/7/2017,0,13.29,32.785,,,11/25/2018 - 12/1/2018,31.42857143,31.43
50,2017,12/8/2017 - 12/14/2017,0,27,34.36,,,12/2/2018 - 12/8/2018,13.28571429,13.29
51,2017,12/15/2017 - 12/21/2017,0,44.71,36.5,,,12/9/2018 - 12/15/2018,27,27
52,2017,12/22/2017 - 12/28/2017,0,22.43,35.145,,,12/16/2018 - 12/22/2018,44.71428571,44.71
1,2018,12/29/2017 - 1/4/2018,0.14,48.14,36.285,,,12/23/2018 - 12/29/2018,22.42857143,22.43
2,2018,1/5/2018 - 1/11/2018,0.14,29,36.14,,,12/30/2018 - 1/5/2019,48.14285714,48.14
3,2018,1/12/2018 - 1/18/2018,0,36.14,36.07,,,1/6/2019 - 1/12/2019,29,29
4,2018,1/19/2018 - 1/25/2018,0.29,41.29,38.645,,,1/13/2019 - 1/19/2019,36.14285714,36.14
5,2018,1/26/2018 - 2/1/2018,0.14,56.86,36.215,,,1/20/2019 - 1/26/2019,41.28571429,41.29
6,2018,2/2/2018 - 2/8/2018,0,51.57,39,,,1/27/2019 - 2/2/2019,56.85714286,56.86
7,2018,2/9/2018 - 2/15/2018,0.29,56.43,40.855,,,2/3/2019 - 2/9/2019,51.57142857,51.57
8,2018,2/16/2018 - 2/22/2018,0,54.29,38.86,,,2/10/2019 - 2/16/2019,56.42857143,56.43
9,2018,2/23/2018 - 3/1/2018,0,43,46.145,,,2/17/2019 - 2/23/2019,54.28571429,54.29
10,2018,3/2/2018 - 3/8/2018,0,45.86,47.57,,,2/24/2019 - 3/2/2019,43,43
11,2018,3/9/2018 - 3/15/2018,0,42.14,46.25,,,3/3/2019 - 3/9/2019,45.85714286,45.86
12,2018,3/16/2018 - 3/22/2018,0,10.14,41.715,,,3/10/2019 - 3/16/2019,42.14285714,42.14
13,2018,3/23/2018 - 3/29/2018,0,28.14,41,,,3/17/2019 - 3/23/2019,10.14285714,10.14
14,2018,3/30/2018 - 4/5/2018,0,25.71,52.715,,,3/24/2019 - 3/30/2019,28.14285714,28.14
15,2018,4/6/2018 - 4/12/2018,0,57.71,39.645,,,3/31/2019 - 4/6/2019,25.71428571,25.71
16,2018,4/13/2018 - 4/19/2018,0,53.43,43.575,,,4/7/2019 - 4/13/2019,57.71428571,57.71
17,2018,4/20/2018 - 4/26/2018,0,53.57,50.215,,,4/14/2019 - 4/20/2019,53.42857143,53.43
18,2018,4/27/2018 - 5/3/2018,0,51.14,46.355,,,4/21/2019 - 4/27/2019,53.57142857,53.57
19,2018,5/4/2018 - 5/10/2018,0,35.29,58.86,,,4/28/2019 - 5/4/2019,51.14285714,51.14
20,2018,5/11/2018 - 5/17/2018,0,36.86,49.465,,,5/5/2019 - 5/11/2019,35.28571429,35.29
21,2018,5/18/2018 - 5/24/2018,0,24.43,48.07,,,5/12/2019 - 5/18/2019,36.85714286,36.86
22,2018,5/25/2018 - 5/31/2018,0.14,24.14,53.785,,,5/19/2019 - 5/25/2019,24.42857143,24.43
23,2018,6/1/2018 - 6/7/2018,0,11.71,39.925,,,5/26/2019 - 6/1/2019,24.14285714,24.14
24,2018,6/8/2018 - 6/14/2018,0,8.29,45.285,,,6/2/2019 - 6/8/2019,11.71428571,11.71
25,2018,6/15/2018 - 6/21/2018,0,13.57,38.355,,,6/9/2019 - 6/15/2019,8.285714286,8.29
26,2018,6/22/2018 - 6/28/2018,0,17.29,36.145,,,6/16/2019 - 6/22/2019,13.57142857,13.57
27,2018,6/29/2018 - 7/5/2018,0,10,45.285,,,6/23/2019 - 6/29/2019,17.28571429,17.29
28,2018,7/6/2018 - 7/12/2018,0,9.43,38.07,,,6/30/2019 - 7/6/2019,10,10
29,2018,7/13/2018 - 7/19/2018,0,13.71,26.5,,,7/7/2019 - 7/13/2019,9.428571429,9.43
30,2018,7/20/2018 - 7/26/2018,0,12.57,27.855,,,7/14/2019 - 7/20/2019,13.71428571,13.71
31,2018,7/27/2018 - 8/2/2018,0,6.71,35.14,,,7/21/2019 - 7/27/2019,12.57142857,12.57
32,2018,8/3/2018 - 8/9/2018,0,8.57,37.14,,,7/28/2019 - 8/3/2019,6.714285714,6.71
33,2018,8/10/2018 - 8/16/2018,0,17.43,32.69,,,8/4/2019 - 8/10/2019,8.571428571,8.57
34,2018,8/17/2018 - 8/23/2018,0,8.71,33.23,,,8/11/2019 - 8/17/2019,17.42857143,17.43
35,2018,8/24/2018 - 8/30/2018,0,20.29,35.355,,,8/18/2019 - 8/24/2019,8.714285714,8.71
36,2018,8/31/2018 - 9/6/2018,0,27.14,30.945,,,8/25/2019 - 8/31/2019,20.28571429,20.29
37,2018,9/7/2018 - 9/13/2018,0,18.86,29.18,,,9/1/2019 - 9/7/2019,27.14285714,27.14
38,2018,9/14/2018 - 9/20/2018,0,10.71,32.43,,,9/8/2019 - 9/14/2019,18.85714286,18.86
39,2018,9/21/2018 - 9/27/2018,0,4.57,31.925,,,9/15/2019 - 9/21/2019,10.71428571,10.71
40,2018,9/28/2018 - 10/4/2018,0,43.71,33.43,,,9/22/2019 - 9/28/2019,4.571428571,4.57
41,2018,10/5/2018 - 10/11/2018,0,63.86,30.5,,,9/29/2019 - 10/5/2019,43.71428571,43.71
42,2018,10/12/2018 - 10/18/2018,0,27.43,35.605,,,10/6/2019 - 10/12/2019,63.85714286,63.86
43,2018,10/19/2018 - 10/25/2018,0,38.43,38.64,,,10/13/2019 - 10/19/2019,27.42857143,27.43
44,2018,10/26/2018 - 11/1/2018,0,25.43,39.44,,,10/20/2019 - 10/26/2019,38.42857143,38.43
45,2018,11/2/2018 - 11/8/2018,0,17.14,33.36,,,10/27/2019 - 11/2/2019,25.42857143,25.43
46,2018,11/9/2018 - 11/15/2018,0,19.86,35.145,,,11/3/2019 - 11/9/2019,17.14285714,17.14
47,2018,11/16/2018 - 11/22/2018,0,21.29,32.925,,,11/10/2019 - 11/16/2019,19.85714286,19.86
48,2018,11/23/2018 - 11/29/2018,0,25.86,35.07,,,11/17/2019 - 11/23/2019,21.28571429,21.29
49,2018,11/30/2018 - 12/6/2018,0,29.86,35.23,,,11/24/2019 - 11/30/2019,25.85714286,25.86
50,2018,12/7/2018 - 12/13/2018,0,26.57,38.215,,,12/1/2019 - 12/7/2019,29.85714286,29.86
51,2018,12/14/2018 - 12/20/2018,0,18.29,39.075,,,12/8/2019 - 12/14/2019,26.57142857,26.57
52,2018,12/21/2018 - 12/27/2018,0,38,36.785,,,12/15/2019 - 12/21/2019,18.28571429,18.29
1,2019,12/28/2018 - 1/3/2019,0,42.43,36.285,,,12/22/2019 - 12/28/2019,38,38
2,2019,1/4/2019 - 1/10/2019,0,42.71,35.57,,,12/29/2019 - 1/4/2020,42.42857143,42.43
3,2019,1/11/2019 - 1/17/2019,0,43.43,36.43,,,1/5/2020 - 1/11/2020,42.71428571,42.71
4,2019,1/18/2019 - 1/24/2019,0,46.43,38.21,,,1/12/2020 - 1/18/2020,43.42857143,43.43
5,2019,1/25/2019 - 1/31/2019,0.43,12.86,34.57,,,1/19/2020 - 1/25/2020,46.42857143,46.43
6,2019,2/1/2019 - 2/7/2019,0,34.29,41.785,,,1/26/2020 - 2/1/2020,12.85714286,12.86
7,2019,2/8/2019 - 2/14/2019,0,31.57,38.855,,,2/2/2020 - 2/8/2020,34.28571429,34.29
8,2019,2/15/2019 - 2/21/2019,0,26.86,39.075,,,2/9/2020 - 2/15/2020,31.57142857,31.57
9,2019,2/22/2019 - 2/28/2019,0,46.57,35.855,,,2/16/2020 - 2/22/2020,26.85714286,26.86
10,2019,3/1/2019 - 3/7/2019,0,58,38.43,,,2/23/2020 - 2/29/2020,46.57142857,46.57
11,2019,3/8/2019 - 3/14/2019,0,31,47.355,,,3/1/2020 - 3/7/2020,58,58
12,2019,3/15/2019 - 3/21/2019,0,44.29,40.86,,,3/8/2020 - 3/14/2020,31,31
13,2019,3/22/2019 - 3/28/2019,0.14,34.57,39.155,,,3/15/2020 - 3/21/2020,44.28571429,44.29
14,2019,3/29/2019 - 4/4/2019,0,87.33,43.285,,,3/22/2020 - 3/28/2020,34.57142857,34.57
15,2019,4/5/2019 - 4/11/2019,0,0,35.13,,,3/29/2020 - 4/1/2020,87.33333333,87.33
16,2019,4/12/2019 - 4/18/2019,0,0,38.93,,,4/5/2019 - 4/11/2019,0,0
17,2019,4/19/2019 - 4/25/2019,0,0,36.93,,,4/12/2019 - 4/18/2019,0,0
18,2019,4/26/2019 - 5/2/2019,0,0,37.07,,,4/19/2019 - 4/25/2019,0,0
19,2019,5/3/2019 - 5/9/2019,0,0,43.07,,,4/26/2019 - 5/2/2019,0,0
20,2019,5/10/2019 - 5/16/2019,0,0,34.07,,,5/3/2019 - 5/9/2019,0,0
21,2019,5/17/2019 - 5/23/2019,0,0,34.93,,,5/10/2019 - 5/16/2019,0,0
22,2019,5/24/2019 - 5/30/2019,0,0,37.93,,,5/17/2019 - 5/23/2019,0,0
23,2019,5/31/2019 - 6/6/2019,0,0,39.285,,,5/24/2019 - 5/30/2019,0,0
24,2019,6/7/2019 - 6/13/2019,0,0,36.64,,,5/31/2019 - 6/6/2019,0,0
25,2019,6/14/2019 - 6/20/2019,0,0,35.14,,,6/7/2019 - 6/13/2019,0,0
26,2019,6/21/2019 - 6/27/2019,0,0,36.855,,,6/14/2019 - 6/20/2019,0,0
27,2019,6/28/2019 - 7/4/2019,0,0,40.715,,,6/21/2019 - 6/27/2019,0,0
28,2019,7/5/2019 - 7/11/2019,0,0,34.655,,,6/28/2019 - 7/4/2019,0,0
29,2019,7/12/2019 - 7/18/2019,0,0,33,,,7/5/2019 - 7/11/2019,0,0
30,2019,7/19/2019 - 7/25/2019,0,0,35.07,,,7/12/2019 - 7/18/2019,0,0
31,2019,7/26/2019 - 8/1/2019,0,0,37.785,,,7/19/2019 - 7/25/2019,0,0
32,2019,8/2/2019 - 8/8/2019,0,0,36.785,,,7/26/2019 - 8/1/2019,0,0
33,2019,8/9/2019 - 8/15/2019,0,0,31.79,,,8/2/2019 - 8/8/2019,0,0
34,2019,8/16/2019 - 8/22/2019,0,0,37.285,,,8/9/2019 - 8/15/2019,0,0
35,2019,8/23/2019 - 8/29/2019,0,0,29.5,,,8/16/2019 - 8/22/2019,0,0
36,2019,8/30/2019 - 9/5/2019,0,0,35,,,8/23/2019 - 8/29/2019,0,0
37,2019,9/6/2019 - 9/12/2019,0,0,31.8,,,8/30/2019 - 9/5/2019,0,0
38,2019,9/13/2019 - 9/19/2019,0,0,33.715,,,9/6/2019 - 9/12/2019,0,0
39,2019,9/20/2019 - 9/26/2019,0,0,40.715,,,9/13/2019 - 9/19/2019,0,0
40,2019,9/27/2019 - 10/3/2019,0,0,40.575,,,9/20/2019 - 9/26/2019,0,0
41,2019,10/4/2019 - 10/10/2019,0,0,38.925,,,9/27/2019 - 10/3/2019,0,0
42,2019,10/11/2019 - 10/17/2019,0,0,37.575,,,10/4/2019 - 10/10/2019,0,0
43,2019,10/18/2019 - 10/24/2019,0,0,41.425,,,10/11/2019 - 10/17/2019,0,0
44,2019,10/25/2019 - 10/31/2019,0,0,37.285,,,10/18/2019 - 10/24/2019,0,0
45,2019,11/1/2019 - 11/7/2019,0,0,33.785,,,10/25/2019 - 10/31/2019,0,0
46,2019,11/8/2019 - 11/14/2019,0,0,34.785,,,11/1/2019 - 11/7/2019,0,0
47,2019,11/15/2019 - 11/21/2019,0,0,38.86,,,11/8/2019 - 11/14/2019,0,0
48,2019,11/22/2019 - 11/28/2019,0,0,38.57,,,11/15/2019 - 11/21/2019,0,0
49,2019,11/29/2019 - 12/5/2019,0,0,39.68,,,11/22/2019 - 11/28/2019,0,0
50,2019,12/6/2019 - 12/12/2019,0,0,37.86,,,11/29/2019 - 12/5/2019,0,0
51,2019,12/13/2019 - 12/19/2019,0,0,36.3,,,12/6/2019 - 12/12/2019,0,0
52,2019,12/20/2019 - 12/26/2019,0.14,0.14,34.93,,,12/13/2019 - 12/19/2019,0,0
1,2020,12/27/2019 - 1/2/2020,0,0,34.34,,,12/20/2019 - 12/26/2019,0.142857143,0.14
2,2020,1/3/2020 - 1/9/2020,0,0,33.57,,,12/27/2019 - 1/2/2020,0,0
3,2020,1/10/2020 - 1/16/2020,0,0,30.14,,,1/3/2020 - 1/9/2020,0,0
4,2020,1/17/2020 - 1/23/2020,0,0,39.14,,,1/10/2020 - 1/16/2020,0,0
5,2020,1/24/2020 - 1/30/2020,0,0,35.71,,,1/17/2020 - 1/23/2020,0,0
6,2020,1/31/2020 - 2/6/2020,0,0,39.57,,,1/24/2020 - 1/30/2020,0,0
7,2020,2/7/2020 - 2/13/2020,0,0,39.71,,,1/31/2020 - 2/6/2020,0,0
8,2020,2/14/2020 - 2/20/2020,0,0,40.29,,,2/7/2020 - 2/13/2020,0,0
9,2020,2/21/2020 - 2/27/2020,0,0,45.57,,,2/14/2020 - 2/20/2020,0,0
10,2020,2/28/2020 - 3/5/2020,0,0,41.29,,,2/21/2020 - 2/27/2020,0,0
11,2020,3/6/2020 - 3/12/2020,0,0,46,,,2/28/2020 - 3/5/2020,0,0
12,2020,3/13/2020 - 3/19/2020,0,0,42.43,,,3/6/2020 - 3/12/2020,0,0
13,2020,3/20/2020 - 3/26/2020,0,0,42.71,,,3/13/2020 - 3/19/2020,0,0
14,2020,3/27/2020 - 4/2/2020,0,0,44.14,,,3/20/2020 - 3/26/2020,0,0
